N_vals,throughput,stationary
147,2.0,0.0
148,2.0,0.0
149,1.0,0.0
150,1.0,0.0
151,1.0,0.0
152,1.0,0.0
153,1.0,0.0
154,1.0,0.0
155,0.0,0.0
156,2.0,0.0
157,0.0,0.0
158,1.0,0.0
159,1.0,0.0
160,2.0,0.0
161,1.0,0.0
162,1.0,0.0
163,0.0,0.0
164,0.0,0.0
165,2.0,0.0
166,1.0,0.0
167,0.0,0.0
168,4.0,0.0
169,2.0,0.0
170,0.0,0.0
171,1.0,0.0
172,2.0,0.0
173,1.0,0.0
174,0.0,0.0
175,0.0,0.0
176,1.0,0.0
177,1.0,0.0
178,1.0,0.0
179,0.0,0.0
180,2.0,0.0
181,2.0,0.0
182,4.0,0.0
183,1.0,0.0
184,0.0,0.0
185,1.0,0.0
186,1.0,0.0
187,1.0,0.0
188,2.0,0.0
189,0.0,0.0
190,1.0,0.0
191,1.0,0.0
192,1.0,0.0
193,1.0,0.0
194,2.0,0.0
195,2.0,0.0
196,0.0,0.0
197,2.0,0.0
198,1.0,0.0
199,0.0,0.0
200,2.0,0.0
201,1.0,0.0
202,1.0,0.0
203,0.0,0.0
204,1.0,0.0
205,1.0,0.0
206,1.0,0.0
207,2.0,0.0
208,0.0,0.0
209,2.0,0.0
210,0.0,0.0
211,3.0,0.0
212,1.0,0.0
213,1.0,0.0
214,0.0,0.0
215,2.0,0.0
216,1.0,0.0
217,0.0,0.0
218,2.0,0.0
219,1.0,0.0
220,2.0,0.0
221,1.0,0.0
222,2.0,0.0
223,0.0,0.0
224,1.0,0.0
225,0.0,0.0
226,0.0,0.0
227,3.0,0.0
228,2.0,0.0
229,1.0,0.0
230,2.0,0.0
231,0.0,0.0
232,0.0,0.0
233,2.0,0.0
234,0.0,0.0
235,1.0,0.0
236,0.0,0.0
237,1.0,0.0
238,1.0,0.0
239,2.0,0.0
240,2.0,0.0
241,2.0,0.0
242,2.0,0.0
243,1.0,0.0
244,0.0,0.0
245,1.0,0.0
246,1.0,0.0
247,2.0,0.0
248,1.0,0.0
249,1.0,0.0
250,0.0,0.0
251,1.0,0.0
252,2.0,0.0
253,1.0,0.0
254,1.0,0.0
255,1.0,0.0
256,1.0,0.0
257,1.0,0.0
258,1.0,0.0
259,0.0,0.0
260,2.0,0.0
261,1.0,0.0
262,1.0,0.0
263,1.0,0.0
264,2.0,0.0
265,1.0,0.0
266,0.0,0.0
267,0.0,0.0
268,1.0,0.0
269,1.0,0.0
270,2.0,0.0
271,1.0,0.0
272,1.0,0.0
273,2.0,0.0
274,0.0,0.0
275,2.0,0.0
276,0.0,0.0
277,2.0,0.0
278,2.0,0.0
279,0.0,0.0
280,0.0,0.0
281,1.0,0.0
282,2.0,0.0
283,2.0,0.0
284,1.0,0.0
285,2.0,0.0
286,3.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,2.0,0.0
291,1.0,0.0
292,2.0,0.0
293,2.0,0.0
294,1.0,0.0
295,1.0,0.0
296,0.0,0.0
297,1.0,0.0
298,0.0,0.0
299,2.0,0.0
300,1.0,0.0
301,1.0,0.0
302,1.0,0.0
303,0.0,0.0
304,2.0,0.0
305,3.0,0.0
306,0.0,0.0
307,2.0,0.0
308,0.0,0.0
309,0.0,0.0
310,1.0,0.0
311,2.0,0.0
312,2.0,0.0
313,0.0,0.0
314,1.0,0.0
315,2.0,0.0
316,1.0,0.0
317,1.0,0.0
318,0.0,0.0
319,2.0,0.0
320,1.0,0.0
321,1.0,0.0
322,0.0,0.0
323,2.0,0.0
324,2.0,0.0
325,0.0,0.0
326,0.0,0.0
327,2.0,0.0
328,1.0,0.0
329,1.0,0.0
330,2.0,0.0
331,2.0,0.0
332,1.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,1.0,0.0
337,1.0,0.0
338,3.0,0.0
339,0.0,0.0
340,3.0,0.0
341,0.0,0.0
342,1.0,0.0
343,1.0,0.0
344,2.0,0.0
345,0.0,0.0
346,2.0,0.0
347,1.0,0.0
348,1.0,0.0
349,0.0,0.0
350,1.0,0.0
351,2.0,0.0
352,2.0,0.0
353,0.0,0.0
354,3.0,0.0
355,0.0,0.0
356,0.0,0.0
357,2.0,0.0
358,2.0,0.0
359,1.0,0.0
360,0.0,0.0
361,2.0,0.0
362,2.0,0.0
363,0.0,0.0
364,2.0,0.0
365,0.0,0.0
366,1.0,0.0
367,2.0,0.0
368,0.0,0.0
369,0.0,0.0
370,1.0,0.0
371,1.0,0.0
372,2.0,0.0
373,0.0,0.0
374,1.0,0.0
375,1.0,0.0
376,2.0,0.0
377,3.0,0.0
378,0.0,0.0
379,1.0,0.0
380,1.0,0.0
381,1.0,0.0
382,2.0,0.0
383,1.0,0.0
384,0.0,0.0
385,1.0,0.0
386,2.0,0.0
387,1.0,0.0
388,1.0,0.0
389,1.0,0.0
390,2.0,0.0
391,0.0,0.0
392,2.0,0.0
393,0.0,0.0
394,1.0,0.0
395,2.0,0.0
396,1.0,0.0
397,2.0,0.0
398,0.0,0.0
399,1.0,0.0
400,2.0,0.0
401,1.0,0.0
402,1.0,0.0
403,1.0,0.0
404,1.0,0.0
405,1.0,0.0
406,0.0,0.0
407,2.0,0.0
408,1.0,0.0
409,2.0,0.0
410,0.0,0.0
411,1.0,0.0
412,2.0,0.0
413,0.0,0.0
414,0.0,0.0
415,1.0,0.0
416,2.0,0.0
417,1.0,0.0
418,3.0,0.0
419,0.0,0.0
420,2.0,0.0
421,2.0,0.0
422,1.0,0.0
423,1.0,0.0
424,0.0,0.0
425,1.0,0.0
426,2.0,0.0
427,1.0,0.0
428,0.0,0.0
429,3.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,2.0,0.0
434,3.0,0.0
435,0.0,0.0
436,1.0,0.0
437,2.0,0.0
438,0.0,0.0
439,1.0,0.0
440,0.0,0.0
441,0.0,0.0
442,2.0,0.0
443,1.0,0.0
444,2.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,4.0,0.0
449,2.0,0.0
450,0.0,0.0
451,0.0,0.0
452,1.0,0.0
453,2.0,0.0
454,1.0,0.0
455,2.0,0.0
456,1.0,0.0
457,0.0,0.0
458,1.0,0.0
459,1.0,0.0
460,0.0,0.0
461,3.0,0.0
462,0.0,0.0
463,2.0,0.0
464,1.0,0.0
465,1.0,0.0
466,3.0,0.0
467,0.0,0.0
468,1.0,0.0
469,2.0,0.0
470,2.0,0.0
471,0.0,0.0
472,1.0,0.0
473,1.0,0.0
474,0.0,0.0
475,1.0,0.0
476,1.0,0.0
477,2.0,0.0
478,0.0,0.0
479,2.0,0.0
480,1.0,0.0
481,1.0,0.0
482,0.0,0.0
483,2.0,0.0
484,1.0,0.0
485,1.0,0.0
486,2.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,2.0,0.0
492,3.0,0.0
493,3.0,0.0
494,1.0,0.0
495,1.0,0.0
496,2.0,0.0
497,2.0,0.0
498,1.0,0.0
499,0.0,0.0
500,2.0,0.0
501,1.0,0.0
502,1.0,0.0
503,1.0,0.0
504,1.0,0.0
505,0.0,0.0
506,1.0,0.0
507,3.0,0.0
508,2.0,0.0
509,0.0,0.0
510,1.0,0.0
511,2.0,0.0
512,0.0,0.0
513,0.0,0.0
514,1.0,0.0
515,0.0,0.0
516,0.0,0.0
517,2.0,0.0
518,2.0,0.0
519,2.0,0.0
520,1.0,0.0
521,1.0,0.0
522,0.0,0.0
523,1.0,0.0
524,0.0,0.0
525,0.0,0.0
526,2.0,0.0
527,3.0,0.0
528,0.0,0.0
529,3.0,0.0
530,1.0,0.0
531,1.0,0.0
532,1.0,0.0
533,1.0,0.0
534,0.0,0.0
535,0.0,0.0
536,4.0,0.0
537,0.0,0.0
538,1.0,0.0
539,2.0,0.0
540,0.0,0.0
541,3.0,0.0
542,2.0,0.0
543,0.0,0.0
544,0.0,0.0
545,2.0,0.0
546,1.0,0.0
547,2.0,0.0
548,0.0,0.0
549,0.0,0.0
550,1.0,0.0
551,1.0,0.0
552,1.0,0.0
553,2.0,0.0
554,1.0,0.0
555,1.0,0.0
556,0.0,0.0
557,1.0,0.0
558,2.0,0.0
559,1.0,0.0
560,1.0,0.0
561,1.0,0.0
562,3.0,0.0
563,1.0,0.0
564,0.0,0.0
565,1.0,0.0
566,1.0,0.0
567,1.0,0.0
568,1.0,0.0
569,1.0,0.0
570,1.0,0.0
571,1.0,0.0
572,0.0,0.0
573,0.0,0.0
574,1.0,0.0
575,1.0,0.0
576,1.0,0.0
577,1.0,0.0
578,3.0,0.0
579,1.0,0.0
580,2.0,0.0
581,2.0,0.0
582,2.0,0.0
583,0.0,0.0
584,0.0,0.0
585,1.0,0.0
586,2.0,0.0
587,1.0,0.0
588,1.0,0.0
589,1.0,0.0
590,2.0,0.0
591,0.0,0.0
592,0.0,0.0
593,2.0,0.0
594,3.0,0.0
595,1.0,0.0
596,0.0,0.0
597,0.0,0.0
598,3.0,0.0
599,1.0,0.0
600,0.0,0.0
601,2.0,0.0
602,1.0,0.0
603,2.0,0.0
604,0.0,0.0
605,2.0,0.0
606,1.0,0.0
607,1.0,0.0
608,1.0,0.0
609,1.0,0.0
610,0.0,0.0
611,2.0,0.0
612,0.0,0.0
613,2.0,0.0
614,0.0,0.0
615,1.0,0.0
616,0.0,0.0
617,1.0,0.0
618,1.0,0.0
619,2.0,0.0
620,1.0,0.0
621,1.0,0.0
622,1.0,0.0
623,4.0,0.0
624,1.0,0.0
625,0.0,0.0
626,2.0,0.0
627,0.0,0.0
628,0.0,0.0
629,0.0,0.0
630,1.0,0.0
631,1.0,0.0
632,2.0,0.0
633,1.0,0.0
634,0.0,0.0
635,1.0,0.0
636,2.0,0.0
637,3.0,0.0
638,1.0,0.0
639,0.0,0.0
640,2.0,0.0
641,0.0,0.0
642,1.0,0.0
643,0.0,0.0
644,2.0,0.0
645,0.0,0.0
646,1.0,0.0
647,1.0,0.0
648,3.0,0.0
649,2.0,0.0
650,2.0,0.0
651,1.0,0.0
652,1.0,0.0
653,0.0,0.0
654,0.0,0.0
655,0.0,0.0
656,0.0,0.0
657,0.0,0.0
658,3.0,0.0
659,0.0,0.0
660,3.0,0.0
661,1.0,0.0
662,3.0,0.0
663,2.0,0.0
664,1.0,0.0
665,2.0,0.0
666,2.0,0.0
667,1.0,0.0
668,0.0,0.0
669,0.0,0.0
670,1.0,0.0
671,3.0,0.0
672,0.0,0.0
673,3.0,0.0
674,0.0,0.0
675,1.0,0.0
676,2.0,0.0
677,0.0,0.0
678,2.0,0.0
679,0.0,0.0
680,1.0,0.0
681,2.0,0.0
682,0.0,0.0
683,0.0,0.0
684,3.0,0.0
685,0.0,0.0
686,0.0,0.0
687,1.0,0.0
688,0.0,0.0
689,2.0,0.0
690,0.0,0.0
691,1.0,0.0
692,1.0,0.0
693,1.0,0.0
694,1.0,0.0
695,1.0,0.0
696,2.0,0.0
697,2.0,0.0
698,1.0,0.0
699,1.0,0.0
700,3.0,0.0
701,0.0,0.0
702,0.0,0.0
703,1.0,0.0
704,2.0,0.0
705,1.0,0.0
706,2.0,0.0
707,0.0,1.0
708,1.0,0.0
709,0.0,0.0
710,3.0,0.0
711,0.0,0.0
712,1.0,0.0
713,2.0,0.0
714,1.0,0.0
715,0.0,0.0
716,0.0,0.0
717,2.0,0.0
718,1.0,0.0
719,2.0,0.0
720,2.0,0.0
721,1.0,0.0
722,0.0,0.0
723,1.0,0.0
724,0.0,0.0
725,2.0,0.0
726,1.0,0.0
727,0.0,0.0
728,1.0,0.0
729,3.0,0.0
730,1.0,0.0
731,1.0,0.0
732,3.0,0.0
733,1.0,0.0
734,2.0,0.0
735,0.0,0.0
736,0.0,0.0
737,0.0,0.0
738,0.0,0.0
739,0.0,0.0
740,2.0,0.0
741,1.0,0.0
742,2.0,0.0
743,1.0,0.0
744,0.0,0.0
745,3.0,0.0
746,0.0,0.0
747,3.0,0.0
748,1.0,0.0
749,0.0,0.0
750,1.0,0.0
751,1.0,0.0
752,2.0,0.0
753,0.0,0.0
754,1.0,0.0
755,1.0,0.0
756,1.0,0.0
757,1.0,0.0
758,2.0,0.0
759,4.0,0.0
760,1.0,0.0
761,0.0,0.0
762,1.0,0.0
763,1.0,0.0
764,0.0,0.0
765,0.0,0.0
766,2.0,0.0
767,1.0,0.0
768,1.0,0.0
769,2.0,0.0
770,1.0,0.0
771,1.0,0.0
772,2.0,0.0
773,0.0,0.0
774,1.0,0.0
775,0.0,0.0
776,1.0,0.0
777,2.0,0.0
778,2.0,0.0
779,1.0,0.0
780,1.0,0.0
781,2.0,0.0
782,1.0,0.0
783,2.0,0.0
784,1.0,0.0
785,0.0,0.0
786,1.0,0.0
787,0.0,0.0
788,2.0,0.0
789,1.0,0.0
790,0.0,0.0
791,1.0,0.0
792,0.0,0.0
793,3.0,0.0
794,2.0,0.0
795,1.0,0.0
796,1.0,0.0
797,3.0,0.0
798,0.0,0.0
799,0.0,0.0
800,0.0,0.0
801,1.0,0.0
802,0.0,0.0
803,1.0,0.0
804,1.0,0.0
805,3.0,0.0
806,1.0,0.0
807,2.0,0.0
808,1.0,0.0
809,2.0,0.0
810,1.0,0.0
811,1.0,0.0
812,1.0,0.0
813,0.0,0.0
814,2.0,0.0
815,1.0,0.0
816,0.0,0.0
817,2.0,0.0
818,1.0,0.0
819,1.0,0.0
820,1.0,0.0
821,3.0,0.0
822,0.0,0.0
823,0.0,0.0
824,0.0,0.0
825,1.0,0.0
826,0.0,0.0
827,2.0,0.0
828,0.0,0.0
829,3.0,0.0
830,1.0,0.0
831,1.0,0.0
832,1.0,0.0
833,2.0,0.0
834,0.0,0.0
835,2.0,0.0
836,2.0,0.0
837,1.0,0.0
838,1.0,0.0
839,1.0,0.0
840,2.0,0.0
841,0.0,0.0
842,1.0,0.0
843,2.0,0.0
844,0.0,0.0
845,1.0,0.0
846,3.0,0.0
847,0.0,0.0
848,1.0,0.0
849,0.0,0.0
850,3.0,0.0
851,1.0,0.0
852,1.0,0.0
853,1.0,0.0
854,1.0,0.0
855,0.0,0.0
856,2.0,0.0
857,3.0,0.0
858,0.0,0.0
859,1.0,0.0
860,0.0,0.0
861,2.0,0.0
862,0.0,0.0
863,2.0,0.0
864,2.0,0.0
865,0.0,0.0
866,0.0,0.0
867,2.0,0.0
868,1.0,0.0
869,1.0,0.0
870,2.0,0.0
871,1.0,0.0
872,1.0,0.0
873,0.0,0.0
874,1.0,0.0
875,0.0,0.0
876,2.0,0.0
877,1.0,0.0
878,0.0,0.0
879,1.0,0.0
880,0.0,0.0
881,3.0,0.0
882,2.0,0.0
883,2.0,0.0
884,0.0,0.0
885,0.0,0.0
886,1.0,0.0
887,0.0,0.0
888,2.0,0.0
889,0.0,0.0
890,0.0,0.0
891,2.0,0.0
892,2.0,0.0
893,3.0,0.0
894,0.0,0.0
895,2.0,0.0
896,0.0,0.0
897,1.0,0.0
898,1.0,0.0
899,1.0,0.0
900,0.0,0.0
901,3.0,0.0
902,2.0,0.0
903,1.0,0.0
904,1.0,0.0
905,0.0,0.0
906,2.0,0.0
907,2.0,0.0
908,1.0,0.0
909,0.0,0.0
910,2.0,0.0
911,0.0,0.0
912,0.0,0.0
913,0.0,0.0
914,1.0,0.0
915,0.0,0.0
916,3.0,0.0
917,3.0,0.0
918,1.0,0.0
919,0.0,0.0
920,2.0,0.0
921,3.0,0.0
922,1.0,0.0
923,1.0,0.0
924,0.0,0.0
925,1.0,0.0
926,1.0,0.0
927,0.0,0.0
928,0.0,0.0
929,1.0,0.0
930,0.0,0.0
931,2.0,0.0
932,3.0,0.0
933,1.0,0.0
934,1.0,0.0
935,0.0,0.0
936,2.0,0.0
937,0.0,0.0
938,2.0,0.0
939,3.0,0.0
940,1.0,0.0
941,0.0,0.0
942,1.0,0.0
943,1.0,0.0
944,2.0,0.0
945,2.0,0.0
946,2.0,0.0
947,0.0,0.0
948,0.0,0.0
949,3.0,0.0
950,1.0,0.0
951,1.0,0.0
952,1.0,0.0
953,1.0,0.0
954,1.0,0.0
955,1.0,0.0
956,3.0,0.0
957,0.0,0.0
958,1.0,0.0
959,1.0,0.0
960,0.0,0.0
961,1.0,0.0
962,1.0,0.0
963,0.0,0.0
964,1.0,0.0
965,1.0,0.0
966,2.0,0.0
967,1.0,0.0
968,1.0,0.0
969,0.0,0.0
970,2.0,0.0
971,3.0,0.0
972,1.0,0.0
973,1.0,0.0
974,0.0,0.0
975,1.0,0.0
976,1.0,0.0
977,0.0,0.0
978,0.0,0.0
979,3.0,0.0
980,1.0,0.0
981,1.0,0.0
982,2.0,0.0
983,0.0,0.0
984,3.0,0.0
985,1.0,0.0
986,2.0,0.0
987,1.0,0.0
988,0.0,0.0
989,0.0,0.0
990,2.0,0.0
991,1.0,0.0
992,1.0,0.0
993,0.0,0.0
994,0.0,0.0
995,1.0,0.0
996,2.0,0.0
997,2.0,0.0
998,0.0,0.0
999,1.0,0.0
1000,0.0,0.0
1001,2.0,0.0
1002,0.0,0.0
1003,1.0,0.0
1004,0.0,0.0
1005,2.0,0.0
1006,1.0,0.0
1007,3.0,0.0
1008,0.0,0.0
1009,1.0,0.0
1010,2.0,0.0
1011,1.0,0.0
1012,4.0,0.0
1013,1.0,0.0
1014,1.0,0.0
1015,0.0,0.0
1016,0.0,0.0
1017,2.0,0.0
1018,1.0,0.0
1019,1.0,0.0
1020,1.0,0.0
1021,1.0,0.0
1022,0.0,0.0
1023,0.0,0.0
1024,4.0,0.0
1025,0.0,0.0
1026,2.0,0.0
1027,2.0,0.0
1028,1.0,0.0
1029,1.0,0.0
1030,0.0,0.0
1031,0.0,0.0
1032,3.0,0.0
1033,1.0,0.0
1034,0.0,0.0
1035,1.0,0.0
1036,1.0,0.0
1037,1.0,0.0
1038,1.0,0.0
1039,0.0,0.0
1040,3.0,0.0
1041,1.0,0.0
1042,1.0,0.0
1043,1.0,0.0
1044,1.0,0.0
1045,0.0,0.0
1046,2.0,0.0
1047,2.0,0.0
1048,2.0,0.0
1049,0.0,0.0
1050,1.0,0.0
1051,2.0,0.0
1052,3.0,0.0
1053,0.0,0.0
1054,0.0,0.0
1055,1.0,0.0
1056,1.0,0.0
1057,1.0,0.0
1058,0.0,0.0
1059,2.0,0.0
1060,0.0,0.0
1061,2.0,0.0
1062,1.0,0.0
1063,1.0,0.0
1064,0.0,0.0
1065,1.0,0.0
1066,1.0,0.0
1067,1.0,0.0
1068,2.0,0.0
1069,0.0,0.0
1070,2.0,0.0
1071,1.0,0.0
1072,2.0,0.0
1073,0.0,0.0
1074,3.0,0.0
1075,2.0,0.0
1076,0.0,0.0
1077,1.0,0.0
1078,0.0,0.0
1079,2.0,0.0
1080,1.0,0.0
1081,1.0,0.0
1082,1.0,0.0
1083,0.0,0.0
1084,1.0,0.0
1085,1.0,0.0
1086,2.0,0.0
1087,2.0,0.0
1088,1.0,0.0
1089,0.0,0.0
1090,1.0,0.0
1091,1.0,0.0
1092,2.0,0.0
1093,2.0,0.0
1094,1.0,0.0
1095,1.0,0.0
1096,0.0,0.0
1097,2.0,0.0
1098,2.0,0.0
1099,0.0,0.0
1100,0.0,0.0
1101,1.0,0.0
1102,0.0,0.0
1103,2.0,0.0
1104,0.0,0.0
1105,3.0,0.0
1106,1.0,0.0
1107,1.0,0.0
1108,1.0,0.0
1109,2.0,0.0
1110,2.0,0.0
1111,1.0,0.0
1112,0.0,0.0
1113,1.0,0.0
1114,1.0,0.0
1115,3.0,0.0
1116,1.0,0.0
1117,0.0,0.0
1118,1.0,0.0
1119,1.0,0.0
1120,1.0,0.0
1121,2.0,0.0
1122,1.0,0.0
1123,1.0,0.0
1124,0.0,0.0
1125,0.0,0.0
1126,1.0,0.0
1127,0.0,0.0
1128,0.0,0.0
1129,0.0,0.0
1130,0.0,0.0
1131,1.0,0.0
1132,2.0,0.0
1133,2.0,0.0
1134,2.0,0.0
1135,0.0,0.0
1136,1.0,0.0
1137,1.0,0.0
1138,3.0,0.0
1139,2.0,0.0
1140,2.0,0.0
1141,2.0,0.0
1142,1.0,0.0
1143,4.0,0.0
1144,0.0,0.0
1145,0.0,0.0
1146,0.0,0.0
1147,2.0,0.0
1148,2.0,0.0
1149,0.0,0.0
1150,0.0,0.0
1151,2.0,0.0
1152,0.0,0.0
1153,0.0,0.0
1154,2.0,0.0
1155,1.0,0.0
1156,1.0,0.0
1157,0.0,0.0
1158,2.0,0.0
1159,1.0,0.0
1160,1.0,0.0
1161,2.0,0.0
1162,1.0,0.0
1163,1.0,0.0
1164,0.0,0.0
1165,1.0,0.0
1166,3.0,0.0
1167,1.0,0.0
1168,1.0,0.0
1169,1.0,0.0
1170,1.0,0.0
1171,1.0,0.0
1172,0.0,0.0
1173,1.0,0.0
1174,1.0,0.0
1175,2.0,0.0
1176,1.0,0.0
1177,1.0,0.0
1178,1.0,0.0
1179,1.0,0.0
1180,1.0,0.0
1181,2.0,0.0
1182,0.0,0.0
1183,1.0,0.0
1184,1.0,0.0
1185,3.0,0.0
1186,0.0,0.0
1187,1.0,0.0
1188,1.0,0.0
1189,2.0,0.0
1190,0.0,0.0
1191,1.0,0.0
1192,2.0,0.0
1193,0.0,0.0
1194,0.0,0.0
1195,1.0,0.0
1196,1.0,0.0
1197,1.0,0.0
1198,2.0,0.0
1199,2.0,0.0
1200,2.0,0.0
1201,1.0,0.0
1202,1.0,0.0
1203,0.0,0.0
1204,1.0,0.0
1205,1.0,0.0
1206,1.0,0.0
1207,2.0,0.0
1208,1.0,0.0
1209,0.0,0.0
1210,1.0,0.0
1211,0.0,0.0
1212,0.0,0.0
1213,2.0,0.0
1214,3.0,0.0
1215,0.0,0.0
1216,2.0,0.0
1217,1.0,0.0
1218,0.0,0.0
1219,0.0,0.0
1220,2.0,0.0
1221,1.0,0.0
1222,2.0,0.0
1223,1.0,0.0
1224,2.0,0.0
1225,0.0,0.0
1226,1.0,0.0
1227,2.0,0.0
1228,1.0,0.0
1229,0.0,0.0
1230,2.0,0.0
1231,1.0,0.0
1232,1.0,0.0
1233,1.0,0.0
1234,3.0,0.0
1235,0.0,0.0
1236,0.0,0.0
1237,1.0,0.0
1238,2.0,0.0
1239,3.0,0.0
1240,1.0,0.0
1241,0.0,0.0
1242,2.0,0.0
1243,1.0,0.0
1244,1.0,0.0
1245,0.0,0.0
1246,0.0,0.0
1247,1.0,0.0
1248,1.0,0.0
1249,0.0,0.0
1250,3.0,0.0
1251,2.0,0.0
1252,1.0,0.0
1253,3.0,0.0
1254,1.0,0.0
1255,1.0,0.0
1256,1.0,0.0
1257,1.0,0.0
1258,1.0,0.0
1259,1.0,0.0
1260,1.0,0.0
1261,0.0,0.0
1262,0.0,0.0
1263,2.0,0.0
1264,1.0,0.0
1265,3.0,0.0
1266,1.0,0.0
1267,0.0,0.0
1268,1.0,0.0
1269,2.0,0.0
1270,1.0,0.0
1271,2.0,0.0
1272,2.0,0.0
1273,1.0,0.0
1274,1.0,0.0
1275,0.0,0.0
1276,1.0,0.0
1277,2.0,0.0
1278,0.0,0.0
1279,1.0,0.0
1280,0.0,0.0
1281,2.0,0.0
1282,1.0,0.0
1283,0.0,0.0
1284,0.0,0.0
1285,1.0,0.0
1286,2.0,0.0
1287,1.0,0.0
1288,2.0,0.0
1289,0.0,0.0
1290,1.0,0.0
1291,1.0,0.0
1292,1.0,0.0
1293,0.0,0.0
1294,3.0,0.0
1295,1.0,0.0
1296,0.0,0.0
1297,2.0,0.0
1298,0.0,0.0
1299,2.0,0.0
1300,1.0,0.0
1301,1.0,0.0
1302,1.0,0.0
1303,1.0,0.0
1304,0.0,0.0
1305,2.0,0.0
1306,2.0,0.0
1307,3.0,0.0
1308,1.0,0.0
1309,1.0,0.0
1310,1.0,0.0
1311,1.0,0.0
1312,0.0,0.0
1313,1.0,0.0
1314,1.0,0.0
1315,0.0,0.0
1316,1.0,0.0
1317,0.0,0.0
1318,3.0,0.0
1319,0.0,0.0
1320,2.0,0.0
1321,2.0,0.0
1322,1.0,0.0
1323,1.0,0.0
1324,2.0,0.0
1325,1.0,0.0
1326,0.0,0.0
1327,0.0,0.0
1328,2.0,0.0
1329,1.0,0.0
1330,0.0,0.0
1331,0.0,0.0
1332,2.0,0.0
1333,2.0,0.0
1334,0.0,0.0
1335,3.0,0.0
1336,0.0,0.0
1337,1.0,0.0
1338,2.0,0.0
1339,0.0,0.0
1340,1.0,0.0
1341,2.0,0.0
1342,3.0,0.0
1343,1.0,0.0
1344,0.0,0.0
1345,2.0,0.0
1346,1.0,0.0
1347,1.0,0.0
1348,1.0,0.0
1349,3.0,0.0
1350,1.0,0.0
1351,0.0,0.0
1352,1.0,0.0
1353,1.0,0.0
1354,0.0,0.0
1355,1.0,0.0
1356,1.0,0.0
1357,1.0,0.0
1358,2.0,0.0
1359,1.0,0.0
1360,3.0,0.0
1361,1.0,0.0
