N_vals,throughput,stationary
300,1.0,0.0
301,1.0,0.0
302,3.0,0.0
303,3.0,0.0
304,2.0,0.0
305,1.0,0.0
306,3.0,0.0
307,2.0,0.0
308,2.0,0.0
309,2.0,0.0
310,2.0,0.0
311,2.0,0.0
312,1.0,0.0
313,3.0,0.0
314,1.0,0.0
315,2.0,0.0
316,1.0,0.0
317,3.0,0.0
318,4.0,0.0
319,0.0,0.0
320,2.0,0.0
321,2.0,0.0
322,3.0,0.0
323,2.0,0.0
324,1.0,0.0
325,2.0,0.0
326,2.0,0.0
327,2.0,0.0
328,2.0,0.0
329,2.0,0.0
330,1.0,0.0
331,2.0,0.0
332,2.0,0.0
333,2.0,0.0
334,3.0,0.0
335,1.0,0.0
336,2.0,0.0
337,1.0,0.0
338,4.0,0.0
339,1.0,0.0
340,3.0,0.0
341,2.0,0.0
342,2.0,0.0
343,0.0,0.0
344,4.0,0.0
345,1.0,0.0
346,2.0,0.0
347,3.0,0.0
348,0.0,0.0
349,4.0,0.0
350,2.0,0.0
351,1.0,0.0
352,2.0,0.0
353,3.0,0.0
354,0.0,0.0
355,3.0,0.0
356,2.0,0.0
357,3.0,0.0
358,1.0,0.0
359,3.0,0.0
360,3.0,0.0
361,0.0,0.0
362,1.0,0.0
363,1.0,0.0
364,3.0,0.0
365,3.0,0.0
366,2.0,0.0
367,1.0,0.0
368,1.0,0.0
369,2.0,0.0
370,3.0,0.0
371,2.0,0.0
372,1.0,0.0
373,3.0,0.0
374,1.0,0.0
375,1.0,0.0
376,4.0,0.0
377,1.0,0.0
378,3.0,0.0
379,3.0,0.0
380,0.0,0.0
381,2.0,0.0
382,2.0,0.0
383,2.0,0.0
384,1.0,0.0
385,2.0,0.0
386,2.0,0.0
387,3.0,0.0
388,2.0,0.0
389,3.0,0.0
390,2.0,0.0
391,2.0,0.0
392,1.0,0.0
393,3.0,0.0
394,1.0,0.0
395,3.0,0.0
396,1.0,0.0
397,2.0,0.0
398,3.0,0.0
399,1.0,0.0
400,2.0,0.0
401,2.0,0.0
402,2.0,0.0
403,1.0,0.0
404,1.0,0.0
405,3.0,0.0
406,3.0,0.0
407,2.0,0.0
408,1.0,0.0
409,3.0,0.0
410,3.0,0.0
411,1.0,0.0
412,1.0,0.0
413,3.0,0.0
414,2.0,0.0
415,2.0,0.0
416,2.0,0.0
417,0.0,0.0
418,3.0,0.0
419,2.0,0.0
420,2.0,0.0
421,1.0,0.0
422,4.0,0.0
423,0.0,0.0
424,2.0,0.0
425,4.0,0.0
426,0.0,0.0
427,3.0,0.0
428,1.0,0.0
429,3.0,0.0
430,2.0,0.0
431,0.0,0.0
432,2.0,0.0
433,3.0,0.0
434,3.0,0.0
435,4.0,0.0
436,1.0,0.0
437,2.0,0.0
438,0.0,0.0
439,2.0,0.0
440,4.0,0.0
441,0.0,0.0
442,3.0,0.0
443,2.0,0.0
444,1.0,0.0
445,1.0,0.0
446,5.0,0.0
447,0.0,0.0
448,1.0,0.0
449,4.0,0.0
450,1.0,0.0
451,3.0,0.0
452,1.0,0.0
453,2.0,0.0
454,4.0,0.0
455,1.0,0.0
456,2.0,0.0
457,2.0,0.0
458,2.0,0.0
459,3.0,0.0
460,1.0,0.0
461,1.0,0.0
462,3.0,0.0
463,1.0,0.0
464,1.0,0.0
465,3.0,0.0
466,3.0,0.0
467,2.0,0.0
468,1.0,0.0
469,2.0,0.0
470,3.0,0.0
471,2.0,0.0
472,1.0,0.0
473,1.0,0.0
474,3.0,0.0
475,3.0,0.0
476,1.0,0.0
477,1.0,0.0
478,2.0,0.0
479,3.0,0.0
480,1.0,0.0
481,2.0,0.0
482,2.0,0.0
483,4.0,0.0
484,3.0,0.0
485,0.0,0.0
486,2.0,0.0
487,1.0,0.0
488,2.0,0.0
489,1.0,0.0
490,2.0,0.0
491,1.0,0.0
492,2.0,0.0
493,3.0,0.0
494,4.0,0.0
495,0.0,0.0
496,4.0,0.0
497,2.0,0.0
498,0.0,0.0
499,3.0,0.0
500,3.0,0.0
501,3.0,0.0
502,1.0,0.0
503,2.0,0.0
504,2.0,0.0
505,1.0,0.0
506,3.0,0.0
507,2.0,0.0
508,1.0,0.0
509,1.0,0.0
510,3.0,0.0
511,2.0,0.0
512,2.0,0.0
513,1.0,0.0
514,1.0,0.0
515,2.0,0.0
516,4.0,0.0
517,1.0,0.0
518,2.0,0.0
519,3.0,0.0
520,2.0,0.0
521,2.0,0.0
522,3.0,0.0
523,0.0,0.0
524,2.0,0.0
525,3.0,0.0
526,1.0,0.0
527,1.0,0.0
528,3.0,0.0
529,1.0,0.0
530,2.0,0.0
531,4.0,0.0
532,1.0,0.0
533,2.0,0.0
534,2.0,0.0
535,1.0,0.0
536,3.0,0.0
537,1.0,0.0
538,2.0,0.0
539,4.0,0.0
540,2.0,0.0
541,3.0,0.0
542,2.0,0.0
543,0.0,0.0
544,1.0,0.0
545,2.0,0.0
546,2.0,0.0
547,3.0,0.0
548,2.0,0.0
549,2.0,0.0
550,0.0,0.0
551,3.0,0.0
552,3.0,0.0
553,1.0,0.0
554,3.0,0.0
555,1.0,0.0
556,2.0,0.0
557,2.0,0.0
558,3.0,0.0
559,3.0,0.0
560,2.0,0.0
561,0.0,0.0
562,4.0,0.0
563,1.0,0.0
564,0.0,0.0
565,3.0,0.0
566,2.0,0.0
567,1.0,0.0
568,2.0,0.0
569,2.0,0.0
570,2.0,0.0
571,2.0,0.0
572,2.0,0.0
573,3.0,0.0
574,2.0,0.0
575,2.0,0.0
576,1.0,0.0
577,4.0,0.0
578,1.0,0.0
579,1.0,0.0
580,3.0,0.0
581,1.0,0.0
582,2.0,0.0
583,5.0,0.0
584,0.0,0.0
585,3.0,0.0
586,2.0,0.0
587,3.0,0.0
588,0.0,0.0
589,1.0,0.0
590,2.0,0.0
591,2.0,0.0
592,2.0,0.0
593,1.0,0.0
594,1.0,0.0
595,3.0,0.0
596,3.0,0.0
597,1.0,0.0
598,3.0,0.0
599,2.0,0.0
600,2.0,0.0
601,2.0,0.0
602,2.0,0.0
603,1.0,0.0
604,2.0,0.0
605,1.0,0.0
606,1.0,0.0
607,6.0,0.0
608,1.0,0.0
609,2.0,0.0
610,1.0,0.0
611,2.0,0.0
612,3.0,0.0
613,2.0,0.0
614,2.0,0.0
615,0.0,0.0
616,1.0,0.0
617,4.0,0.0
618,2.0,0.0
619,3.0,0.0
620,2.0,0.0
621,2.0,0.0
622,1.0,0.0
623,2.0,0.0
624,1.0,0.0
625,2.0,0.0
626,3.0,0.0
627,1.0,0.0
628,3.0,0.0
629,2.0,0.0
630,2.0,0.0
631,2.0,0.0
632,1.0,0.0
633,2.0,0.0
634,2.0,0.0
635,1.0,0.0
636,2.0,0.0
637,3.0,0.0
638,3.0,0.0
639,3.0,0.0
640,1.0,0.0
641,2.0,0.0
642,1.0,0.0
643,0.0,0.0
644,4.0,0.0
645,2.0,0.0
646,0.0,0.0
647,1.0,0.0
648,3.0,0.0
649,3.0,0.0
650,3.0,0.0
651,2.0,0.0
652,2.0,0.0
653,1.0,0.0
654,2.0,0.0
655,3.0,0.0
656,2.0,0.0
657,1.0,0.0
658,2.0,0.0
659,3.0,0.0
660,0.0,0.0
661,2.0,0.0
662,2.0,0.0
663,3.0,0.0
664,3.0,0.0
665,0.0,0.0
666,2.0,0.0
667,4.0,0.0
668,1.0,0.0
669,4.0,0.0
670,3.0,0.0
671,1.0,0.0
672,0.0,0.0
673,3.0,0.0
674,2.0,0.0
675,1.0,0.0
676,3.0,0.0
677,0.0,0.0
678,1.0,0.0
679,1.0,0.0
680,4.0,0.0
681,2.0,0.0
682,2.0,0.0
683,4.0,0.0
684,2.0,0.0
685,1.0,0.0
686,2.0,0.0
687,1.0,0.0
688,1.0,0.0
689,1.0,0.0
690,4.0,0.0
691,1.0,0.0
692,4.0,0.0
693,1.0,0.0
694,2.0,0.0
695,3.0,0.0
696,0.0,0.0
697,1.0,0.0
698,2.0,0.0
699,3.0,0.0
700,2.0,0.0
701,2.0,0.0
702,4.0,0.0
703,2.0,0.0
704,0.0,0.0
705,3.0,0.0
706,1.0,0.0
707,2.0,0.0
708,2.0,0.0
709,3.0,0.0
710,0.0,0.0
711,5.0,0.0
712,1.0,0.0
713,1.0,0.0
714,2.0,0.0
715,4.0,0.0
716,1.0,0.0
717,0.0,0.0
718,4.0,0.0
719,2.0,0.0
720,1.0,0.0
721,2.0,0.0
722,1.0,0.0
723,4.0,0.0
724,1.0,0.0
725,3.0,0.0
726,1.0,0.0
727,2.0,0.0
728,2.0,0.0
729,2.0,0.0
730,1.0,0.0
731,2.0,0.0
732,4.0,0.0
733,2.0,0.0
734,2.0,0.0
735,1.0,0.0
736,2.0,0.0
737,4.0,0.0
738,3.0,0.0
739,2.0,0.0
740,0.0,0.0
741,3.0,0.0
742,1.0,0.0
743,0.0,0.0
744,2.0,0.0
745,4.0,0.0
746,0.0,0.0
747,0.0,0.0
748,3.0,0.0
749,4.0,0.0
750,2.0,0.0
751,1.0,0.0
752,2.0,0.0
753,0.0,0.0
754,2.0,0.0
755,4.0,0.0
756,1.0,0.0
757,4.0,0.0
758,0.0,0.0
759,2.0,0.0
760,1.0,0.0
761,3.0,0.0
762,2.0,0.0
763,2.0,0.0
764,3.0,0.0
765,2.0,0.0
766,0.0,0.0
767,5.0,0.0
768,0.0,0.0
769,2.0,0.0
770,2.0,0.0
771,3.0,0.0
772,1.0,0.0
773,2.0,0.0
774,4.0,0.0
775,2.0,0.0
776,0.0,0.0
777,2.0,0.0
778,1.0,0.0
779,4.0,0.0
780,1.0,0.0
781,0.0,0.0
782,5.0,0.0
783,2.0,0.0
784,3.0,0.0
785,3.0,0.0
786,0.0,0.0
787,1.0,0.0
788,2.0,0.0
789,1.0,0.0
790,2.0,0.0
791,3.0,0.0
792,1.0,0.0
793,3.0,0.0
794,1.0,0.0
795,3.0,0.0
796,1.0,0.0
797,2.0,0.0
798,2.0,0.0
799,0.0,0.0
800,3.0,0.0
801,3.0,0.0
802,3.0,0.0
803,2.0,0.0
804,0.0,0.0
805,4.0,0.0
806,1.0,0.0
807,2.0,0.0
808,2.0,0.0
809,2.0,0.0
810,3.0,0.0
811,1.0,0.0
812,2.0,0.0
813,2.0,0.0
814,2.0,0.0
815,1.0,0.0
816,2.0,0.0
817,2.0,0.0
818,3.0,0.0
819,1.0,0.0
820,2.0,0.0
821,1.0,0.0
822,4.0,0.0
823,3.0,0.0
824,0.0,0.0
825,1.0,0.0
826,2.0,0.0
827,4.0,0.0
828,1.0,0.0
829,1.0,0.0
830,2.0,0.0
831,4.0,0.0
832,1.0,0.0
833,1.0,0.0
834,1.0,0.0
835,3.0,0.0
836,2.0,0.0
837,1.0,0.0
838,2.0,0.0
839,4.0,0.0
840,3.0,0.0
841,3.0,0.0
842,1.0,0.0
843,1.0,0.0
844,2.0,0.0
845,1.0,0.0
846,2.0,0.0
847,2.0,0.0
848,3.0,0.0
849,2.0,0.0
850,2.0,0.0
851,1.0,0.0
852,2.0,0.0
853,1.0,0.0
854,4.0,0.0
855,2.0,0.0
856,1.0,0.0
857,4.0,0.0
858,1.0,0.0
859,3.0,0.0
860,1.0,0.0
861,2.0,0.0
862,2.0,0.0
863,1.0,0.0
864,1.0,0.0
865,3.0,0.0
866,4.0,0.0
867,1.0,0.0
868,2.0,0.0
869,2.0,0.0
870,0.0,0.0
871,2.0,0.0
872,3.0,0.0
873,1.0,0.0
874,2.0,0.0
875,1.0,0.0
876,3.0,0.0
877,4.0,0.0
878,1.0,0.0
879,1.0,0.0
880,2.0,0.0
881,2.0,0.0
882,2.0,0.0
883,2.0,0.0
884,1.0,0.0
885,4.0,0.0
886,4.0,0.0
887,0.0,0.0
888,2.0,0.0
889,2.0,0.0
890,0.0,0.0
891,0.0,0.0
892,4.0,0.0
893,2.0,0.0
894,2.0,0.0
895,4.0,0.0
896,0.0,0.0
897,3.0,0.0
898,3.0,0.0
899,1.0,0.0
900,1.0,0.0
901,2.0,0.0
902,3.0,0.0
903,1.0,0.0
904,2.0,0.0
905,0.0,0.0
906,3.0,0.0
907,2.0,0.0
908,3.0,0.0
909,3.0,0.0
910,2.0,0.0
911,4.0,0.0
912,1.0,0.0
913,2.0,0.0
914,2.0,0.0
915,2.0,0.0
916,1.0,0.0
917,2.0,0.0
918,0.0,0.0
919,1.0,0.0
920,3.0,0.0
921,4.0,0.0
922,1.0,0.0
923,3.0,0.0
924,0.0,0.0
925,4.0,0.0
926,0.0,0.0
927,0.0,0.0
928,5.0,0.0
929,1.0,0.0
930,2.0,0.0
931,3.0,0.0
932,1.0,0.0
933,3.0,0.0
934,1.0,0.0
935,3.0,0.0
936,4.0,0.0
937,2.0,0.0
938,2.0,0.0
939,0.0,0.0
940,1.0,0.0
941,2.0,0.0
942,1.0,0.0
943,2.0,0.0
944,1.0,0.0
945,3.0,0.0
946,2.0,0.0
947,3.0,0.0
948,1.0,0.0
949,4.0,0.0
950,2.0,0.0
951,2.0,0.0
952,1.0,0.0
953,3.0,0.0
954,3.0,0.0
955,4.0,0.0
956,1.0,0.0
957,1.0,0.0
958,2.0,0.0
959,1.0,0.0
960,1.0,0.0
961,2.0,0.0
962,2.0,0.0
963,1.0,0.0
964,2.0,0.0
965,2.0,0.0
966,2.0,0.0
967,4.0,0.0
968,2.0,0.0
969,1.0,0.0
970,2.0,0.0
971,2.0,0.0
972,3.0,0.0
973,1.0,0.0
974,2.0,0.0
975,2.0,0.0
976,2.0,0.0
977,2.0,0.0
978,1.0,0.0
979,3.0,0.0
980,2.0,0.0
981,1.0,0.0
982,3.0,0.0
983,2.0,0.0
984,2.0,0.0
985,1.0,0.0
986,1.0,0.0
987,3.0,0.0
988,3.0,0.0
989,2.0,0.0
990,3.0,0.0
991,1.0,0.0
992,2.0,0.0
993,4.0,0.0
994,2.0,0.0
995,1.0,0.0
996,0.0,0.0
997,2.0,0.0
998,2.0,0.0
999,3.0,0.0
1000,3.0,0.0
1001,1.0,0.0
1002,1.0,0.0
1003,3.0,0.0
1004,2.0,0.0
1005,1.0,0.0
1006,1.0,0.0
1007,3.0,0.0
1008,1.0,0.0
1009,4.0,0.0
1010,1.0,0.0
1011,1.0,0.0
1012,5.0,0.0
1013,1.0,0.0
1014,1.0,0.0
1015,1.0,0.0
1016,1.0,0.0
1017,4.0,0.0
1018,2.0,0.0
1019,1.0,0.0
1020,2.0,0.0
1021,1.0,0.0
1022,3.0,0.0
1023,2.0,0.0
1024,0.0,0.0
1025,3.0,0.0
1026,0.0,0.0
1027,4.0,0.0
1028,4.0,0.0
1029,2.0,0.0
1030,1.0,0.0
1031,0.0,0.0
1032,4.0,0.0
1033,1.0,0.0
1034,3.0,0.0
1035,2.0,0.0
1036,5.0,0.0
1037,0.0,0.0
1038,3.0,0.0
1039,2.0,0.0
1040,2.0,0.0
1041,2.0,0.0
1042,1.0,0.0
1043,0.0,0.0
1044,2.0,0.0
1045,2.0,0.0
1046,3.0,0.0
1047,1.0,0.0
1048,3.0,0.0
1049,2.0,0.0
1050,2.0,0.0
1051,1.0,0.0
1052,3.0,0.0
1053,0.0,0.0
1054,4.0,0.0
1055,1.0,0.0
1056,3.0,0.0
1057,1.0,0.0
1058,2.0,0.0
1059,1.0,0.0
1060,4.0,0.0
1061,1.0,0.0
1062,2.0,0.0
1063,3.0,0.0
1064,0.0,0.0
1065,3.0,0.0
1066,1.0,0.0
1067,2.0,0.0
1068,0.0,0.0
1069,2.0,0.0
1070,3.0,0.0
1071,4.0,0.0
1072,3.0,0.0
1073,1.0,0.0
1074,3.0,0.0
1075,0.0,0.0
1076,1.0,0.0
1077,2.0,0.0
1078,3.0,0.0
1079,0.0,0.0
1080,2.0,0.0
1081,3.0,0.0
1082,3.0,0.0
1083,2.0,0.0
1084,2.0,0.0
1085,0.0,0.0
1086,3.0,0.0
1087,1.0,0.0
1088,5.0,0.0
1089,2.0,0.0
1090,2.0,0.0
1091,2.0,0.0
1092,2.0,0.0
1093,1.0,0.0
1094,2.0,0.0
1095,0.0,0.0
1096,1.0,0.0
1097,3.0,0.0
1098,1.0,0.0
1099,2.0,0.0
1100,0.0,0.0
1101,5.0,0.0
1102,3.0,0.0
1103,2.0,0.0
1104,3.0,0.0
1105,0.0,0.0
1106,2.0,0.0
1107,3.0,0.0
1108,3.0,0.0
1109,2.0,0.0
1110,2.0,0.0
1111,2.0,0.0
1112,0.0,0.0
1113,1.0,0.0
1114,2.0,0.0
1115,3.0,0.0
1116,2.0,0.0
1117,0.0,0.0
1118,2.0,0.0
1119,2.0,0.0
1120,0.0,0.0
1121,7.0,0.0
1122,4.0,0.0
1123,1.0,0.0
1124,2.0,0.0
1125,2.0,0.0
1126,1.0,0.0
1127,1.0,0.0
1128,1.0,0.0
1129,3.0,0.0
1130,1.0,0.0
1131,0.0,0.0
1132,2.0,0.0
1133,3.0,0.0
1134,3.0,0.0
1135,4.0,0.0
1136,2.0,0.0
1137,3.0,0.0
1138,0.0,0.0
1139,1.0,0.0
1140,1.0,0.0
1141,2.0,0.0
1142,3.0,0.0
1143,0.0,0.0
1144,3.0,0.0
1145,3.0,0.0
1146,4.0,0.0
1147,1.0,0.0
1148,0.0,0.0
1149,2.0,0.0
1150,3.0,0.0
1151,1.0,0.0
1152,3.0,0.0
1153,3.0,0.0
1154,3.0,0.0
1155,0.0,0.0
1156,0.0,0.0
1157,3.0,0.0
1158,3.0,0.0
1159,0.0,0.0
1160,2.0,0.0
1161,1.0,0.0
1162,3.0,0.0
1163,1.0,0.0
1164,2.0,0.0
1165,5.0,0.0
1166,1.0,0.0
1167,3.0,0.0
1168,2.0,0.0
1169,2.0,0.0
1170,4.0,0.0
1171,1.0,0.0
1172,0.0,0.0
1173,3.0,0.0
1174,1.0,0.0
1175,2.0,0.0
1176,2.0,0.0
1177,1.0,0.0
1178,3.0,0.0
1179,3.0,0.0
1180,1.0,0.0
1181,3.0,0.0
1182,1.0,0.0
1183,2.0,0.0
1184,3.0,0.0
1185,2.0,0.0
1186,1.0,0.0
1187,3.0,0.0
1188,1.0,0.0
1189,2.0,0.0
1190,1.0,0.0
1191,4.0,0.0
1192,4.0,0.0
1193,2.0,0.0
1194,0.0,0.0
1195,0.0,0.0
1196,1.0,0.0
1197,4.0,0.0
1198,1.0,0.0
1199,2.0,0.0
1200,0.0,0.0
1201,2.0,0.0
1202,5.0,0.0
1203,2.0,0.0
1204,1.0,0.0
1205,1.0,0.0
1206,1.0,0.0
1207,3.0,0.0
1208,3.0,0.0
1209,1.0,0.0
1210,4.0,0.0
1211,1.0,0.0
1212,1.0,0.0
1213,2.0,0.0
1214,2.0,0.0
1215,2.0,0.0
1216,3.0,0.0
1217,2.0,0.0
1218,3.0,0.0
1219,1.0,0.0
1220,2.0,0.0
1221,2.0,0.0
1222,3.0,0.0
1223,3.0,0.0
1224,2.0,0.0
1225,1.0,0.0
1226,2.0,0.0
1227,1.0,0.0
1228,2.0,0.0
1229,2.0,0.0
1230,2.0,0.0
1231,2.0,0.0
1232,2.0,0.0
1233,1.0,0.0
1234,3.0,0.0
1235,2.0,0.0
1236,4.0,0.0
1237,1.0,0.0
1238,1.0,0.0
1239,2.0,0.0
1240,1.0,0.0
1241,2.0,0.0
1242,2.0,0.0
1243,2.0,0.0
1244,1.0,0.0
1245,3.0,0.0
1246,2.0,0.0
1247,1.0,0.0
1248,4.0,0.0
1249,1.0,0.0
1250,1.0,0.0
1251,1.0,0.0
1252,3.0,0.0
1253,3.0,0.0
1254,1.0,0.0
1255,1.0,0.0
1256,4.0,0.0
1257,2.0,0.0
1258,3.0,0.0
1259,1.0,0.0
1260,3.0,0.0
1261,2.0,0.0
1262,2.0,0.0
1263,2.0,0.0
1264,1.0,0.0
1265,3.0,0.0
1266,1.0,0.0
1267,1.0,0.0
1268,1.0,0.0
1269,3.0,0.0
1270,3.0,0.0
1271,1.0,0.0
1272,0.0,0.0
1273,3.0,0.0
1274,1.0,0.0
1275,3.0,0.0
1276,3.0,0.0
1277,3.0,0.0
1278,1.0,0.0
1279,2.0,0.0
1280,2.0,0.0
1281,1.0,0.0
1282,2.0,0.0
1283,2.0,0.0
1284,2.0,0.0
1285,2.0,0.0
1286,0.0,0.0
1287,3.0,0.0
1288,1.0,0.0
1289,0.0,0.0
1290,5.0,0.0
1291,3.0,0.0
1292,3.0,0.0
1293,2.0,0.0
1294,1.0,0.0
1295,3.0,0.0
1296,0.0,0.0
1297,3.0,0.0
1298,1.0,0.0
1299,2.0,0.0
1300,2.0,0.0
1301,3.0,0.0
1302,1.0,0.0
1303,3.0,0.0
1304,3.0,0.0
1305,2.0,0.0
1306,0.0,0.0
1307,2.0,0.0
1308,2.0,0.0
1309,4.0,0.0
1310,2.0,0.0
1311,2.0,0.0
1312,3.0,0.0
1313,1.0,0.0
1314,1.0,0.0
1315,1.0,0.0
1316,1.0,0.0
1317,1.0,0.0
1318,3.0,0.0
1319,4.0,0.0
1320,1.0,0.0
1321,1.0,0.0
1322,4.0,0.0
1323,2.0,0.0
1324,0.0,0.0
1325,3.0,0.0
1326,2.0,0.0
1327,0.0,0.0
1328,1.0,0.0
1329,4.0,0.0
1330,1.0,0.0
1331,3.0,0.0
1332,3.0,0.0
1333,1.0,0.0
1334,3.0,0.0
1335,1.0,0.0
1336,2.0,0.0
1337,3.0,0.0
1338,2.0,0.0
1339,3.0,0.0
1340,2.0,0.0
1341,0.0,0.0
1342,1.0,0.0
1343,1.0,0.0
1344,0.0,0.0
1345,7.0,0.0
1346,2.0,0.0
1347,1.0,0.0
1348,2.0,0.0
1349,2.0,0.0
1350,3.0,0.0
1351,0.0,0.0
1352,2.0,0.0
1353,4.0,0.0
1354,1.0,0.0
1355,1.0,0.0
1356,2.0,0.0
1357,0.0,0.0
1358,1.0,0.0
1359,4.0,0.0
1360,0.0,0.0
1361,6.0,0.0
