N_vals,throughput,stationary
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,0.0
404,0.0,0.0
405,0.0,0.0
406,0.0,0.0
407,0.0,0.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,0.0,0.0
413,0.0,0.0
414,0.0,0.0
415,0.0,0.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,0.0,0.0
420,0.0,0.0
421,0.0,0.0
422,0.0,0.0
423,0.0,0.0
424,0.0,0.0
425,0.0,0.0
426,0.0,0.0
427,0.0,0.0
428,0.0,0.0
429,0.0,0.0
430,0.0,0.0
431,0.0,0.0
432,0.0,0.0
433,0.0,0.0
434,0.0,0.0
435,0.0,0.0
436,0.0,0.0
437,0.0,0.0
438,0.0,0.0
439,0.0,0.0
440,0.0,0.0
441,0.0,0.0
442,0.0,0.0
443,0.0,0.0
444,0.0,0.0
445,0.0,0.0
446,0.0,0.0
447,0.0,0.0
448,0.0,0.0
449,0.0,0.0
450,0.0,0.0
451,0.0,0.0
452,0.0,0.0
453,0.0,0.0
454,0.0,0.0
455,0.0,0.0
456,0.0,0.0
457,0.0,0.0
458,0.0,0.0
459,0.0,0.0
460,0.0,0.0
461,0.0,0.0
462,0.0,0.0
463,0.0,0.0
464,0.0,0.0
465,0.0,0.0
466,0.0,0.0
467,0.0,0.0
468,0.0,0.0
469,0.0,0.0
470,0.0,0.0
471,0.0,0.0
472,0.0,0.0
473,0.0,0.0
474,0.0,0.0
475,0.0,0.0
476,0.0,0.0
477,0.0,0.0
478,0.0,0.0
479,0.0,0.0
480,0.0,0.0
481,0.0,0.0
482,0.0,0.0
483,0.0,0.0
484,0.0,0.0
485,0.0,0.0
486,0.0,0.0
487,0.0,0.0
488,0.0,0.0
489,0.0,0.0
490,0.0,0.0
491,0.0,0.0
492,0.0,0.0
493,0.0,0.0
494,0.0,0.0
495,0.0,0.0
496,0.0,0.0
497,0.0,0.0
498,0.0,0.0
499,0.0,0.0
500,0.0,0.0
501,0.0,1.0
502,0.0,0.0
503,0.0,0.0
504,0.0,0.0
505,0.0,2.0
506,0.0,0.0
507,0.0,4.0
508,0.0,0.0
509,0.0,1.0
510,0.0,4.0
511,0.0,3.0
512,0.0,2.0
513,0.0,3.0
514,0.0,5.0
515,0.0,2.0
516,0.0,4.0
517,0.0,2.0
518,0.0,5.0
519,0.0,3.0
520,0.0,6.0
521,0.0,3.0
522,0.0,4.0
523,0.0,7.0
524,0.0,4.0
525,0.0,7.0
526,0.0,12.0
527,0.0,5.0
528,0.0,10.0
529,0.0,2.0
530,0.0,15.0
531,0.0,16.0
532,0.0,19.0
533,0.0,17.0
534,0.0,19.0
535,0.0,4.0
536,0.0,18.0
537,0.0,23.0
538,0.0,17.0
539,0.0,18.0
540,0.0,14.0
541,0.0,17.0
542,0.0,27.0
543,0.0,28.0
544,0.0,30.0
545,0.0,32.0
546,0.0,27.0
547,0.0,41.0
548,0.0,34.0
549,0.0,35.0
550,0.0,35.0
551,0.0,31.0
552,0.0,16.0
553,0.0,12.0
554,0.0,13.0
555,0.0,14.0
556,0.0,28.0
557,0.0,39.0
558,0.0,28.0
559,0.0,16.0
560,0.0,27.0
561,0.0,32.0
562,0.0,32.0
563,0.0,36.0
564,0.0,22.0
565,0.0,29.0
566,0.0,37.0
567,0.0,20.0
568,0.0,29.0
569,0.0,38.0
570,0.0,30.0
571,0.0,45.0
572,0.0,37.0
573,0.0,18.0
574,0.0,12.0
575,0.0,18.0
576,0.0,34.0
577,0.0,17.0
578,0.0,25.0
579,0.0,22.0
580,0.0,19.0
581,0.0,24.0
582,0.0,22.0
583,0.0,31.0
584,0.0,34.0
585,0.0,44.0
586,0.0,43.0
587,0.0,40.0
588,0.0,29.0
589,0.0,40.0
590,0.0,49.0
591,0.0,59.0
592,0.0,42.0
593,0.0,68.0
594,0.0,59.0
595,0.0,64.0
596,0.0,42.0
597,0.0,39.0
598,0.0,51.0
599,0.0,53.0
600,0.0,47.0
601,0.0,32.0
602,0.0,36.0
603,0.0,52.0
604,0.0,46.0
605,0.0,53.0
606,0.0,52.0
607,0.0,22.0
608,0.0,24.0
609,0.0,16.0
610,0.0,19.0
611,0.0,44.0
612,0.0,35.0
613,0.0,39.0
614,0.0,56.0
615,0.0,57.0
616,0.0,72.0
617,0.0,53.0
618,0.0,52.0
619,0.0,42.0
620,0.0,45.0
621,0.0,42.0
622,0.0,64.0
623,0.0,56.0
624,0.0,59.0
625,0.0,72.0
626,0.0,55.0
627,0.0,67.0
628,0.0,65.0
629,0.0,55.0
630,0.0,59.0
631,0.0,58.0
632,0.0,54.0
633,1.0,58.0
634,0.0,48.0
635,0.0,56.0
636,1.0,25.0
637,1.0,51.0
638,1.0,70.0
639,0.0,73.0
640,3.0,61.0
641,1.0,71.0
642,1.0,78.0
643,0.0,65.0
644,0.0,52.0
645,2.0,65.0
646,1.0,55.0
647,3.0,64.0
648,0.0,71.0
649,2.0,71.0
650,2.0,81.0
651,1.0,79.0
652,2.0,84.0
653,2.0,84.0
654,2.0,71.0
655,2.0,52.0
656,1.0,57.0
657,1.0,58.0
658,0.0,79.0
659,1.0,74.0
660,2.0,72.0
661,2.0,84.0
662,2.0,94.0
663,2.0,87.0
664,4.0,59.0
665,2.0,48.0
666,1.0,70.0
667,1.0,91.0
668,2.0,62.0
669,2.0,81.0
670,1.0,79.0
671,3.0,65.0
672,2.0,70.0
673,0.0,83.0
674,2.0,72.0
675,1.0,49.0
676,2.0,66.0
677,2.0,61.0
678,0.0,63.0
679,1.0,51.0
680,1.0,79.0
681,1.0,68.0
682,2.0,96.0
683,1.0,79.0
684,2.0,72.0
685,0.0,93.0
686,1.0,85.0
687,2.0,85.0
688,2.0,71.0
689,4.0,63.0
690,0.0,65.0
691,2.0,82.0
692,0.0,71.0
693,0.0,78.0
694,1.0,84.0
695,1.0,72.0
696,3.0,80.0
697,1.0,90.0
698,2.0,65.0
699,3.0,82.0
700,2.0,78.0
701,3.0,77.0
702,1.0,92.0
703,2.0,78.0
704,2.0,91.0
705,2.0,87.0
706,1.0,81.0
707,4.0,101.0
708,2.0,96.0
709,1.0,88.0
710,1.0,73.0
711,1.0,78.0
712,1.0,78.0
713,2.0,80.0
714,3.0,90.0
715,2.0,101.0
716,1.0,102.0
717,1.0,80.0
718,3.0,83.0
719,0.0,89.0
720,1.0,103.0
721,0.0,120.0
722,1.0,115.0
723,2.0,130.0
724,2.0,127.0
725,1.0,113.0
726,2.0,96.0
727,1.0,106.0
728,1.0,95.0
729,2.0,63.0
730,1.0,106.0
731,2.0,112.0
732,1.0,115.0
733,1.0,112.0
734,2.0,138.0
735,1.0,117.0
736,2.0,119.0
737,1.0,109.0
738,0.0,95.0
739,2.0,101.0
740,2.0,94.0
741,1.0,92.0
742,2.0,96.0
743,3.0,125.0
744,0.0,98.0
745,2.0,55.0
746,3.0,85.0
747,0.0,79.0
748,1.0,97.0
749,2.0,109.0
750,4.0,115.0
751,2.0,74.0
752,3.0,92.0
753,1.0,102.0
754,1.0,92.0
755,1.0,109.0
756,1.0,85.0
757,1.0,104.0
758,2.0,75.0
759,1.0,49.0
760,2.0,80.0
761,2.0,65.0
762,4.0,84.0
763,2.0,107.0
764,2.0,119.0
765,0.0,84.0
766,1.0,106.0
767,2.0,105.0
768,2.0,136.0
769,0.0,109.0
770,2.0,115.0
771,2.0,111.0
772,1.0,105.0
773,3.0,117.0
774,1.0,96.0
775,4.0,101.0
776,2.0,139.0
777,2.0,105.0
778,1.0,103.0
779,0.0,91.0
780,3.0,100.0
781,1.0,123.0
782,1.0,125.0
783,0.0,83.0
784,1.0,124.0
785,1.0,75.0
786,0.0,103.0
787,0.0,117.0
788,3.0,107.0
789,2.0,139.0
790,1.0,97.0
791,1.0,105.0
792,2.0,106.0
793,2.0,116.0
794,1.0,104.0
795,4.0,105.0
796,2.0,110.0
797,2.0,130.0
798,0.0,148.0
799,3.0,134.0
800,1.0,108.0
801,0.0,132.0
802,1.0,106.0
803,1.0,138.0
804,3.0,114.0
805,3.0,111.0
806,3.0,124.0
807,0.0,147.0
808,3.0,144.0
809,2.0,142.0
810,1.0,146.0
811,3.0,160.0
812,0.0,132.0
813,1.0,134.0
814,2.0,117.0
815,2.0,154.0
816,1.0,138.0
817,1.0,128.0
818,2.0,120.0
819,1.0,119.0
820,2.0,128.0
821,2.0,150.0
822,3.0,170.0
823,1.0,123.0
824,0.0,136.0
825,5.0,109.0
826,2.0,137.0
827,3.0,133.0
828,1.0,70.0
829,1.0,125.0
830,2.0,141.0
831,1.0,117.0
832,2.0,118.0
833,1.0,116.0
834,1.0,135.0
835,1.0,120.0
836,0.0,121.0
837,1.0,138.0
838,3.0,139.0
839,3.0,120.0
840,0.0,99.0
841,1.0,100.0
842,2.0,131.0
843,1.0,132.0
844,3.0,104.0
845,2.0,159.0
846,1.0,121.0
847,2.0,130.0
848,2.0,141.0
849,5.0,135.0
850,1.0,143.0
851,3.0,86.0
852,2.0,109.0
853,0.0,110.0
854,1.0,129.0
855,0.0,122.0
856,2.0,140.0
857,1.0,137.0
858,2.0,166.0
859,0.0,154.0
860,3.0,142.0
861,2.0,153.0
862,2.0,156.0
863,1.0,147.0
864,3.0,114.0
865,2.0,119.0
866,0.0,139.0
867,1.0,125.0
868,2.0,120.0
869,0.0,132.0
870,1.0,137.0
871,2.0,135.0
872,1.0,137.0
873,3.0,155.0
874,1.0,173.0
875,1.0,135.0
876,1.0,126.0
877,2.0,154.0
878,1.0,123.0
879,0.0,130.0
880,1.0,71.0
881,1.0,103.0
882,2.0,120.0
883,3.0,96.0
884,2.0,104.0
885,1.0,134.0
886,2.0,133.0
887,2.0,139.0
888,3.0,152.0
889,1.0,133.0
890,1.0,132.0
891,4.0,98.0
892,2.0,129.0
893,3.0,129.0
894,1.0,153.0
895,3.0,174.0
896,0.0,116.0
897,4.0,130.0
898,1.0,165.0
899,1.0,167.0
900,1.0,161.0
901,0.0,181.0
902,1.0,144.0
903,2.0,135.0
904,1.0,175.0
905,2.0,172.0
906,2.0,156.0
907,1.0,166.0
908,4.0,168.0
909,0.0,158.0
910,1.0,156.0
911,1.0,176.0
912,1.0,152.0
913,2.0,173.0
914,1.0,171.0
915,0.0,182.0
916,3.0,191.0
917,2.0,170.0
918,1.0,157.0
919,2.0,145.0
920,2.0,163.0
921,2.0,169.0
922,3.0,167.0
923,2.0,171.0
924,2.0,164.0
925,1.0,177.0
926,1.0,186.0
927,1.0,174.0
928,3.0,175.0
929,1.0,174.0
930,2.0,207.0
931,4.0,187.0
932,1.0,212.0
933,3.0,179.0
934,4.0,155.0
935,1.0,154.0
936,2.0,169.0
937,2.0,184.0
938,3.0,151.0
939,0.0,166.0
940,1.0,186.0
941,0.0,129.0
942,2.0,150.0
943,0.0,144.0
944,2.0,190.0
945,2.0,177.0
946,3.0,174.0
947,1.0,180.0
948,2.0,169.0
949,1.0,151.0
950,0.0,180.0
951,2.0,179.0
952,2.0,183.0
953,1.0,210.0
954,2.0,234.0
955,0.0,158.0
956,1.0,181.0
957,2.0,197.0
958,2.0,173.0
959,1.0,193.0
960,0.0,196.0
961,2.0,172.0
962,2.0,168.0
963,2.0,183.0
964,3.0,216.0
965,2.0,217.0
966,1.0,228.0
967,1.0,178.0
968,3.0,171.0
969,1.0,186.0
970,1.0,214.0
971,2.0,224.0
972,1.0,236.0
973,1.0,181.0
974,2.0,201.0
975,2.0,160.0
976,2.0,159.0
977,1.0,182.0
978,2.0,178.0
979,1.0,168.0
980,1.0,191.0
981,1.0,139.0
982,0.0,159.0
983,2.0,139.0
984,1.0,156.0
985,0.0,207.0
986,0.0,180.0
987,3.0,214.0
988,0.0,208.0
989,0.0,195.0
990,3.0,230.0
991,0.0,208.0
992,2.0,192.0
993,1.0,164.0
994,3.0,152.0
995,1.0,231.0
996,0.0,201.0
997,2.0,214.0
998,3.0,226.0
999,1.0,203.0
1000,0.0,208.0
1001,2.0,229.0
1002,0.0,221.0
1003,3.0,217.0
1004,2.0,229.0
1005,3.0,243.0
1006,3.0,214.0
1007,2.0,224.0
1008,0.0,200.0
1009,4.0,193.0
1010,0.0,187.0
1011,1.0,202.0
1012,2.0,177.0
1013,3.0,197.0
1014,1.0,176.0
1015,0.0,213.0
1016,1.0,215.0
1017,0.0,221.0
1018,1.0,187.0
1019,2.0,217.0
1020,1.0,192.0
1021,0.0,219.0
1022,3.0,207.0
1023,2.0,218.0
1024,2.0,237.0
1025,2.0,262.0
1026,2.0,249.0
1027,2.0,232.0
1028,0.0,236.0
1029,2.0,246.0
1030,2.0,228.0
1031,1.0,210.0
1032,2.0,209.0
1033,3.0,227.0
1034,2.0,231.0
1035,1.0,175.0
1036,0.0,198.0
1037,1.0,191.0
1038,2.0,223.0
1039,1.0,256.0
1040,1.0,270.0
1041,1.0,257.0
1042,1.0,206.0
1043,0.0,206.0
1044,5.0,217.0
1045,1.0,213.0
1046,1.0,234.0
1047,1.0,236.0
1048,3.0,264.0
1049,2.0,235.0
1050,0.0,217.0
1051,2.0,273.0
1052,1.0,242.0
1053,2.0,227.0
1054,2.0,266.0
1055,2.0,270.0
1056,0.0,186.0
1057,2.0,219.0
1058,1.0,217.0
1059,1.0,236.0
1060,0.0,233.0
1061,1.0,220.0
1062,0.0,204.0
1063,1.0,226.0
1064,1.0,224.0
1065,2.0,213.0
1066,3.0,238.0
1067,2.0,221.0
1068,1.0,222.0
1069,1.0,248.0
1070,3.0,250.0
1071,2.0,166.0
1072,1.0,212.0
1073,1.0,211.0
1074,1.0,211.0
1075,2.0,206.0
1076,0.0,207.0
1077,1.0,193.0
1078,3.0,166.0
1079,1.0,200.0
1080,3.0,203.0
1081,2.0,167.0
1082,2.0,210.0
1083,0.0,218.0
1084,1.0,228.0
1085,1.0,240.0
1086,2.0,229.0
1087,0.0,195.0
1088,1.0,175.0
1089,3.0,150.0
1090,2.0,202.0
1091,2.0,188.0
1092,2.0,207.0
1093,2.0,263.0
1094,4.0,234.0
1095,3.0,226.0
1096,3.0,235.0
1097,1.0,178.0
1098,2.0,181.0
1099,2.0,201.0
1100,3.0,210.0
1101,1.0,260.0
1102,1.0,236.0
1103,4.0,213.0
1104,1.0,183.0
1105,3.0,226.0
1106,2.0,209.0
1107,1.0,225.0
1108,0.0,201.0
1109,1.0,213.0
1110,3.0,257.0
1111,3.0,252.0
1112,1.0,260.0
1113,2.0,257.0
1114,3.0,232.0
1115,2.0,203.0
1116,2.0,206.0
1117,2.0,229.0
1118,3.0,209.0
1119,1.0,205.0
1120,4.0,223.0
1121,3.0,249.0
1122,1.0,250.0
1123,3.0,291.0
1124,2.0,311.0
1125,0.0,258.0
1126,2.0,285.0
1127,1.0,223.0
1128,1.0,243.0
1129,4.0,230.0
1130,3.0,194.0
1131,3.0,172.0
1132,1.0,248.0
1133,1.0,260.0
1134,0.0,239.0
1135,2.0,261.0
1136,2.0,212.0
1137,0.0,240.0
1138,1.0,227.0
1139,3.0,195.0
1140,1.0,222.0
1141,1.0,228.0
1142,0.0,234.0
1143,1.0,256.0
1144,1.0,230.0
1145,1.0,225.0
1146,0.0,256.0
1147,1.0,224.0
1148,0.0,242.0
1149,1.0,201.0
1150,0.0,197.0
1151,1.0,264.0
1152,1.0,200.0
1153,2.0,218.0
1154,2.0,255.0
1155,2.0,250.0
1156,2.0,217.0
1157,3.0,233.0
1158,2.0,266.0
1159,2.0,287.0
1160,1.0,296.0
1161,2.0,234.0
1162,1.0,246.0
1163,2.0,202.0
1164,0.0,197.0
1165,1.0,245.0
1166,1.0,259.0
1167,1.0,241.0
1168,1.0,220.0
1169,0.0,242.0
1170,2.0,220.0
1171,1.0,259.0
1172,2.0,246.0
1173,1.0,253.0
1174,2.0,289.0
1175,1.0,315.0
1176,2.0,267.0
1177,2.0,270.0
1178,2.0,270.0
1179,2.0,204.0
1180,2.0,233.0
1181,2.0,217.0
1182,2.0,264.0
1183,2.0,266.0
1184,2.0,287.0
1185,1.0,225.0
1186,1.0,273.0
1187,4.0,231.0
1188,3.0,258.0
1189,2.0,232.0
1190,1.0,227.0
1191,1.0,227.0
1192,2.0,247.0
1193,3.0,230.0
1194,2.0,200.0
1195,2.0,287.0
1196,3.0,268.0
1197,1.0,275.0
1198,0.0,260.0
1199,1.0,256.0
1200,2.0,268.0
1201,1.0,276.0
1202,2.0,251.0
1203,0.0,292.0
1204,1.0,301.0
1205,0.0,292.0
1206,2.0,259.0
1207,0.0,322.0
1208,2.0,295.0
1209,1.0,264.0
1210,2.0,313.0
1211,4.0,309.0
1212,2.0,285.0
1213,1.0,265.0
1214,1.0,245.0
1215,1.0,278.0
1216,1.0,221.0
1217,6.0,235.0
1218,1.0,256.0
1219,1.0,233.0
1220,2.0,245.0
1221,2.0,296.0
1222,1.0,302.0
1223,2.0,286.0
1224,2.0,298.0
1225,1.0,322.0
1226,2.0,345.0
1227,1.0,324.0
1228,2.0,288.0
1229,2.0,307.0
1230,1.0,257.0
1231,1.0,283.0
1232,1.0,259.0
1233,4.0,316.0
1234,2.0,258.0
1235,3.0,288.0
1236,3.0,281.0
1237,2.0,232.0
1238,3.0,260.0
1239,2.0,244.0
1240,2.0,278.0
1241,2.0,254.0
1242,1.0,278.0
1243,3.0,296.0
1244,4.0,287.0
1245,1.0,252.0
1246,0.0,258.0
1247,3.0,263.0
1248,2.0,297.0
1249,2.0,276.0
1250,1.0,257.0
1251,3.0,268.0
1252,1.0,293.0
1253,1.0,271.0
1254,0.0,278.0
1255,1.0,275.0
1256,2.0,256.0
1257,1.0,229.0
1258,2.0,231.0
1259,1.0,222.0
1260,0.0,236.0
1261,2.0,238.0
1262,4.0,261.0
1263,1.0,233.0
1264,2.0,309.0
1265,1.0,286.0
1266,1.0,232.0
1267,2.0,273.0
1268,1.0,283.0
1269,3.0,213.0
1270,2.0,230.0
1271,2.0,206.0
1272,3.0,238.0
1273,2.0,226.0
1274,2.0,310.0
1275,1.0,292.0
1276,3.0,267.0
1277,0.0,278.0
1278,2.0,266.0
1279,0.0,286.0
1280,3.0,328.0
1281,0.0,299.0
1282,1.0,312.0
1283,2.0,308.0
1284,2.0,310.0
1285,0.0,259.0
1286,0.0,263.0
1287,2.0,243.0
1288,0.0,319.0
1289,2.0,301.0
1290,2.0,301.0
1291,2.0,303.0
1292,2.0,267.0
1293,2.0,300.0
1294,0.0,272.0
1295,2.0,232.0
1296,2.0,298.0
1297,2.0,347.0
1298,1.0,285.0
1299,0.0,287.0
1300,2.0,272.0
1301,1.0,261.0
1302,1.0,313.0
1303,3.0,232.0
1304,2.0,297.0
1305,3.0,275.0
1306,1.0,268.0
1307,2.0,304.0
1308,0.0,281.0
1309,2.0,292.0
1310,3.0,260.0
1311,2.0,297.0
1312,1.0,302.0
1313,2.0,320.0
1314,2.0,326.0
1315,2.0,313.0
1316,2.0,345.0
1317,1.0,313.0
1318,4.0,330.0
1319,1.0,287.0
1320,2.0,273.0
1321,3.0,249.0
1322,1.0,279.0
1323,4.0,259.0
1324,1.0,292.0
1325,2.0,299.0
1326,3.0,314.0
1327,2.0,327.0
1328,2.0,330.0
1329,0.0,316.0
1330,4.0,334.0
1331,0.0,328.0
1332,0.0,314.0
1333,0.0,309.0
1334,2.0,322.0
1335,0.0,320.0
1336,2.0,326.0
1337,1.0,340.0
1338,3.0,337.0
1339,1.0,324.0
1340,1.0,344.0
1341,2.0,386.0
1342,1.0,375.0
1343,1.0,390.0
1344,1.0,392.0
1345,0.0,380.0
1346,2.0,388.0
1347,0.0,402.0
1348,0.0,423.0
1349,1.0,413.0
1350,2.0,420.0
1351,1.0,433.0
1352,3.0,425.0
1353,1.0,385.0
1354,1.0,385.0
1355,1.0,404.0
1356,2.0,404.0
1357,2.0,422.0
1358,1.0,408.0
1359,0.0,408.0
1360,4.0,428.0
1361,0.0,408.0
