N_vals,throughput,stationary
300,2.0,0.0
301,3.0,0.0
302,1.0,0.0
303,2.0,0.0
304,1.0,0.0
305,4.0,0.0
306,4.0,0.0
307,0.0,0.0
308,4.0,0.0
309,2.0,0.0
310,3.0,0.0
311,2.0,0.0
312,3.0,0.0
313,1.0,0.0
314,3.0,0.0
315,1.0,0.0
316,2.0,0.0
317,3.0,0.0
318,3.0,0.0
319,2.0,0.0
320,0.0,0.0
321,3.0,0.0
322,3.0,0.0
323,1.0,0.0
324,5.0,0.0
325,0.0,0.0
326,2.0,0.0
327,2.0,0.0
328,4.0,0.0
329,1.0,0.0
330,1.0,0.0
331,3.0,0.0
332,4.0,0.0
333,1.0,0.0
334,4.0,0.0
335,0.0,0.0
336,3.0,0.0
337,2.0,0.0
338,3.0,0.0
339,1.0,0.0
340,2.0,0.0
341,1.0,0.0
342,4.0,0.0
343,2.0,0.0
344,3.0,0.0
345,1.0,0.0
346,2.0,0.0
347,4.0,0.0
348,2.0,0.0
349,0.0,0.0
350,2.0,0.0
351,2.0,0.0
352,5.0,0.0
353,2.0,0.0
354,3.0,0.0
355,1.0,0.0
356,1.0,0.0
357,4.0,0.0
358,3.0,0.0
359,2.0,0.0
360,2.0,0.0
361,1.0,0.0
362,1.0,0.0
363,2.0,0.0
364,3.0,0.0
365,2.0,0.0
366,3.0,0.0
367,2.0,0.0
368,2.0,0.0
369,3.0,0.0
370,2.0,0.0
371,2.0,0.0
372,3.0,0.0
373,3.0,0.0
374,2.0,0.0
375,0.0,0.0
376,1.0,0.0
377,2.0,0.0
378,4.0,0.0
379,1.0,0.0
380,2.0,0.0
381,3.0,0.0
382,4.0,0.0
383,2.0,0.0
384,0.0,0.0
385,4.0,0.0
386,1.0,0.0
387,5.0,0.0
388,0.0,0.0
389,3.0,0.0
390,2.0,0.0
391,1.0,0.0
392,1.0,0.0
393,3.0,0.0
394,4.0,0.0
395,3.0,0.0
396,2.0,0.0
397,2.0,0.0
398,1.0,0.0
399,3.0,0.0
400,3.0,0.0
401,2.0,0.0
402,0.0,0.0
403,4.0,0.0
404,2.0,0.0
405,2.0,0.0
406,3.0,0.0
407,2.0,0.0
408,3.0,0.0
409,1.0,0.0
410,3.0,0.0
411,2.0,0.0
412,3.0,0.0
413,1.0,0.0
414,1.0,0.0
415,2.0,0.0
416,3.0,0.0
417,1.0,0.0
418,2.0,0.0
419,4.0,0.0
420,2.0,0.0
421,3.0,0.0
422,1.0,0.0
423,3.0,0.0
424,1.0,0.0
425,3.0,0.0
426,3.0,0.0
427,2.0,0.0
428,1.0,0.0
429,1.0,0.0
430,3.0,0.0
431,3.0,0.0
432,4.0,0.0
433,1.0,0.0
434,1.0,0.0
435,3.0,0.0
436,3.0,0.0
437,4.0,0.0
438,0.0,0.0
439,3.0,0.0
440,1.0,0.0
441,2.0,0.0
442,4.0,0.0
443,1.0,0.0
444,3.0,0.0
445,1.0,0.0
446,3.0,0.0
447,2.0,0.0
448,0.0,0.0
449,4.0,0.0
450,2.0,0.0
451,6.0,0.0
452,2.0,0.0
453,2.0,0.0
454,1.0,0.0
455,1.0,0.0
456,4.0,0.0
457,1.0,0.0
458,2.0,0.0
459,2.0,0.0
460,3.0,0.0
461,1.0,0.0
462,3.0,0.0
463,2.0,0.0
464,1.0,0.0
465,3.0,0.0
466,3.0,0.0
467,3.0,0.0
468,2.0,0.0
469,1.0,0.0
470,1.0,0.0
471,2.0,0.0
472,5.0,0.0
473,3.0,0.0
474,2.0,0.0
475,1.0,0.0
476,2.0,0.0
477,2.0,0.0
478,4.0,0.0
479,1.0,0.0
480,2.0,0.0
481,2.0,0.0
482,2.0,0.0
483,3.0,0.0
484,2.0,0.0
485,2.0,0.0
486,4.0,0.0
487,1.0,0.0
488,2.0,0.0
489,3.0,0.0
490,1.0,0.0
491,2.0,0.0
492,2.0,0.0
493,3.0,0.0
494,2.0,0.0
495,2.0,0.0
496,1.0,0.0
497,4.0,0.0
498,1.0,0.0
499,2.0,0.0
500,3.0,0.0
501,3.0,0.0
502,1.0,0.0
503,1.0,0.0
504,5.0,0.0
505,2.0,0.0
506,2.0,0.0
507,3.0,0.0
508,2.0,0.0
509,2.0,0.0
510,1.0,0.0
511,2.0,0.0
512,4.0,0.0
513,1.0,0.0
514,1.0,0.0
515,2.0,0.0
516,2.0,0.0
517,2.0,0.0
518,2.0,0.0
519,4.0,0.0
520,2.0,0.0
521,3.0,0.0
522,1.0,0.0
523,3.0,0.0
524,5.0,0.0
525,1.0,0.0
526,0.0,0.0
527,2.0,0.0
528,5.0,0.0
529,0.0,0.0
530,1.0,0.0
531,3.0,0.0
532,3.0,0.0
533,2.0,0.0
534,4.0,0.0
535,0.0,0.0
536,1.0,0.0
537,4.0,0.0
538,0.0,0.0
539,3.0,0.0
540,3.0,0.0
541,1.0,0.0
542,3.0,0.0
543,2.0,0.0
544,2.0,0.0
545,0.0,0.0
546,4.0,0.0
547,3.0,0.0
548,4.0,0.0
549,1.0,0.0
550,4.0,0.0
551,1.0,0.0
552,3.0,0.0
553,2.0,0.0
554,2.0,0.0
555,2.0,0.0
556,2.0,0.0
557,3.0,0.0
558,1.0,0.0
559,2.0,0.0
560,2.0,0.0
561,2.0,0.0
562,3.0,0.0
563,3.0,0.0
564,5.0,0.0
565,0.0,0.0
566,3.0,0.0
567,1.0,0.0
568,3.0,0.0
569,0.0,0.0
570,2.0,0.0
571,1.0,0.0
572,4.0,0.0
573,3.0,0.0
574,0.0,0.0
575,4.0,0.0
576,3.0,0.0
577,2.0,0.0
578,0.0,0.0
579,3.0,0.0
580,4.0,0.0
581,1.0,0.0
582,3.0,0.0
583,1.0,0.0
584,4.0,0.0
585,1.0,0.0
586,0.0,0.0
587,2.0,0.0
588,4.0,0.0
589,3.0,0.0
590,1.0,0.0
591,3.0,0.0
592,2.0,0.0
593,2.0,0.0
594,4.0,0.0
595,1.0,0.0
596,3.0,0.0
597,3.0,0.0
598,0.0,0.0
599,1.0,0.0
600,4.0,0.0
601,1.0,0.0
602,1.0,0.0
603,4.0,0.0
604,2.0,0.0
605,3.0,0.0
606,2.0,0.0
607,2.0,0.0
608,2.0,0.0
609,2.0,0.0
610,2.0,0.0
611,2.0,0.0
612,4.0,0.0
613,1.0,0.0
614,1.0,0.0
615,4.0,0.0
616,4.0,0.0
617,1.0,0.0
618,2.0,0.0
619,1.0,0.0
620,0.0,0.0
621,1.0,0.0
622,4.0,0.0
623,5.0,0.0
624,1.0,0.0
625,3.0,0.0
626,2.0,0.0
627,3.0,0.0
628,2.0,0.0
629,1.0,0.0
630,3.0,0.0
631,1.0,0.0
632,3.0,0.0
633,0.0,0.0
634,5.0,0.0
635,2.0,0.0
636,1.0,0.0
637,2.0,0.0
638,2.0,0.0
639,3.0,0.0
640,2.0,0.0
641,3.0,0.0
642,4.0,0.0
643,0.0,0.0
644,3.0,0.0
645,3.0,0.0
646,1.0,0.0
647,2.0,0.0
648,0.0,0.0
649,3.0,0.0
650,3.0,0.0
651,3.0,0.0
652,3.0,0.0
653,1.0,0.0
654,2.0,0.0
655,1.0,0.0
656,4.0,0.0
657,3.0,0.0
658,3.0,0.0
659,1.0,0.0
660,3.0,0.0
661,2.0,0.0
662,3.0,0.0
663,4.0,0.0
664,1.0,0.0
665,2.0,0.0
666,0.0,0.0
667,4.0,0.0
668,2.0,0.0
669,0.0,0.0
670,4.0,0.0
671,3.0,0.0
672,2.0,0.0
673,1.0,0.0
674,3.0,0.0
675,3.0,0.0
676,1.0,0.0
677,2.0,0.0
678,1.0,0.0
679,1.0,0.0
680,4.0,0.0
681,0.0,0.0
682,4.0,0.0
683,2.0,0.0
684,5.0,0.0
685,3.0,0.0
686,0.0,0.0
687,1.0,0.0
688,3.0,0.0
689,4.0,0.0
690,3.0,0.0
691,0.0,0.0
692,2.0,0.0
693,1.0,0.0
694,2.0,0.0
695,2.0,0.0
696,3.0,0.0
697,2.0,0.0
698,2.0,0.0
699,2.0,0.0
700,4.0,0.0
701,1.0,0.0
702,2.0,0.0
703,1.0,0.0
704,4.0,0.0
705,3.0,0.0
706,1.0,0.0
707,1.0,0.0
708,2.0,0.0
709,3.0,0.0
710,1.0,0.0
711,3.0,0.0
712,5.0,0.0
713,2.0,0.0
714,1.0,0.0
715,0.0,0.0
716,5.0,0.0
717,3.0,0.0
718,3.0,0.0
719,1.0,0.0
720,3.0,0.0
721,1.0,0.0
722,4.0,0.0
723,1.0,0.0
724,3.0,0.0
725,2.0,0.0
726,2.0,0.0
727,2.0,0.0
728,3.0,0.0
729,1.0,0.0
730,1.0,0.0
731,2.0,0.0
732,3.0,0.0
733,1.0,0.0
734,0.0,0.0
735,4.0,0.0
736,1.0,0.0
737,3.0,0.0
738,3.0,0.0
739,3.0,0.0
740,3.0,0.0
741,3.0,0.0
742,1.0,0.0
743,0.0,0.0
744,5.0,0.0
745,2.0,0.0
746,1.0,0.0
747,4.0,0.0
748,2.0,0.0
749,1.0,0.0
750,4.0,0.0
751,1.0,0.0
752,1.0,0.0
753,2.0,0.0
754,2.0,0.0
755,4.0,0.0
756,1.0,0.0
757,1.0,0.0
758,3.0,0.0
759,2.0,0.0
760,5.0,0.0
761,3.0,0.0
762,1.0,0.0
763,3.0,0.0
764,3.0,0.0
765,0.0,0.0
766,1.0,0.0
767,3.0,0.0
768,4.0,0.0
769,1.0,0.0
770,2.0,0.0
771,2.0,0.0
772,2.0,0.0
773,3.0,0.0
774,3.0,0.0
775,2.0,0.0
776,3.0,0.0
777,1.0,0.0
778,2.0,0.0
779,2.0,0.0
780,1.0,0.0
781,3.0,0.0
782,2.0,0.0
783,4.0,0.0
784,1.0,0.0
785,4.0,0.0
786,1.0,0.0
787,3.0,0.0
788,1.0,0.0
789,3.0,0.0
790,2.0,0.0
791,1.0,0.0
792,1.0,0.0
793,2.0,0.0
794,2.0,0.0
795,4.0,0.0
796,2.0,0.0
797,2.0,0.0
798,2.0,0.0
799,4.0,0.0
800,1.0,0.0
801,1.0,0.0
802,2.0,0.0
803,3.0,0.0
804,3.0,0.0
805,3.0,0.0
806,4.0,0.0
807,2.0,0.0
808,0.0,0.0
809,2.0,0.0
810,2.0,0.0
811,3.0,0.0
812,2.0,0.0
813,3.0,0.0
814,1.0,0.0
815,1.0,0.0
816,2.0,0.0
817,4.0,0.0
818,2.0,0.0
819,1.0,0.0
820,3.0,0.0
821,3.0,0.0
822,2.0,0.0
823,3.0,0.0
824,2.0,0.0
825,2.0,0.0
826,3.0,0.0
827,1.0,0.0
828,3.0,0.0
829,0.0,0.0
830,2.0,0.0
831,3.0,0.0
832,2.0,0.0
833,1.0,0.0
834,3.0,0.0
835,3.0,0.0
836,3.0,0.0
837,2.0,0.0
838,1.0,0.0
839,5.0,0.0
840,2.0,0.0
841,0.0,0.0
842,3.0,0.0
843,1.0,0.0
844,1.0,0.0
845,2.0,0.0
846,4.0,0.0
847,2.0,0.0
848,3.0,0.0
849,4.0,0.0
850,1.0,0.0
851,3.0,0.0
852,3.0,0.0
853,1.0,0.0
854,1.0,0.0
855,2.0,0.0
856,4.0,0.0
857,2.0,0.0
858,3.0,0.0
859,2.0,0.0
860,2.0,0.0
861,3.0,0.0
862,2.0,0.0
863,1.0,0.0
864,3.0,0.0
865,1.0,0.0
866,2.0,0.0
867,2.0,0.0
868,4.0,0.0
869,0.0,0.0
870,3.0,0.0
871,2.0,0.0
872,1.0,0.0
873,4.0,0.0
874,1.0,0.0
875,3.0,0.0
876,2.0,0.0
877,3.0,0.0
878,0.0,0.0
879,4.0,0.0
880,1.0,0.0
881,1.0,0.0
882,3.0,0.0
883,1.0,0.0
884,1.0,0.0
885,4.0,0.0
886,1.0,0.0
887,5.0,0.0
888,2.0,0.0
889,4.0,0.0
890,2.0,0.0
891,1.0,0.0
892,3.0,0.0
893,1.0,0.0
894,2.0,0.0
895,3.0,0.0
896,1.0,0.0
897,2.0,0.0
898,5.0,0.0
899,2.0,0.0
900,1.0,0.0
901,2.0,0.0
902,3.0,0.0
903,3.0,0.0
904,2.0,0.0
905,3.0,0.0
906,3.0,0.0
907,1.0,0.0
908,2.0,0.0
909,2.0,0.0
910,2.0,0.0
911,2.0,0.0
912,1.0,0.0
913,3.0,0.0
914,4.0,0.0
915,1.0,0.0
916,3.0,0.0
917,1.0,0.0
918,3.0,0.0
919,3.0,0.0
920,3.0,0.0
921,0.0,0.0
922,2.0,0.0
923,1.0,0.0
924,1.0,0.0
925,4.0,0.0
926,3.0,0.0
927,4.0,0.0
928,0.0,0.0
929,2.0,0.0
930,5.0,0.0
931,1.0,0.0
932,1.0,0.0
933,3.0,0.0
934,1.0,0.0
935,3.0,0.0
936,3.0,0.0
937,2.0,0.0
938,2.0,0.0
939,3.0,0.0
940,2.0,0.0
941,3.0,0.0
942,1.0,0.0
943,2.0,0.0
944,2.0,0.0
945,3.0,0.0
946,0.0,0.0
947,3.0,0.0
948,0.0,0.0
949,5.0,0.0
950,1.0,0.0
951,5.0,0.0
952,2.0,0.0
953,2.0,0.0
954,3.0,0.0
955,1.0,0.0
956,1.0,0.0
957,4.0,0.0
958,3.0,0.0
959,1.0,0.0
960,4.0,0.0
961,2.0,0.0
962,1.0,0.0
963,1.0,0.0
964,4.0,0.0
965,1.0,0.0
966,3.0,0.0
967,1.0,0.0
968,2.0,0.0
969,3.0,0.0
970,1.0,0.0
971,2.0,0.0
972,2.0,0.0
973,3.0,0.0
974,2.0,0.0
975,5.0,0.0
976,3.0,0.0
977,0.0,0.0
978,1.0,0.0
979,1.0,0.0
980,2.0,0.0
981,4.0,0.0
982,2.0,0.0
983,4.0,0.0
984,1.0,0.0
985,1.0,0.0
986,2.0,0.0
987,3.0,0.0
988,2.0,0.0
989,2.0,0.0
990,1.0,0.0
991,4.0,0.0
992,2.0,0.0
993,2.0,0.0
994,0.0,0.0
995,4.0,0.0
996,1.0,0.0
997,3.0,0.0
998,1.0,0.0
999,4.0,0.0
1000,2.0,0.0
1001,4.0,0.0
1002,2.0,0.0
1003,4.0,0.0
1004,1.0,0.0
1005,3.0,0.0
1006,1.0,0.0
1007,3.0,0.0
1008,2.0,0.0
1009,2.0,0.0
1010,3.0,0.0
1011,0.0,0.0
1012,3.0,0.0
1013,1.0,0.0
1014,3.0,0.0
1015,2.0,0.0
1016,2.0,0.0
1017,4.0,0.0
1018,4.0,0.0
1019,1.0,0.0
1020,1.0,0.0
1021,2.0,0.0
1022,0.0,0.0
1023,0.0,0.0
1024,5.0,0.0
1025,2.0,0.0
1026,3.0,0.0
1027,2.0,0.0
1028,1.0,0.0
1029,3.0,0.0
1030,4.0,0.0
1031,4.0,0.0
1032,0.0,0.0
1033,3.0,0.0
1034,3.0,0.0
1035,4.0,0.0
1036,0.0,0.0
1037,0.0,0.0
1038,2.0,0.0
1039,1.0,0.0
1040,4.0,0.0
1041,2.0,0.0
1042,3.0,0.0
1043,4.0,0.0
1044,0.0,0.0
1045,1.0,0.0
1046,4.0,0.0
1047,4.0,0.0
1048,1.0,0.0
1049,3.0,0.0
1050,1.0,0.0
1051,0.0,0.0
1052,3.0,0.0
1053,2.0,0.0
1054,2.0,0.0
1055,2.0,0.0
1056,2.0,0.0
1057,2.0,0.0
1058,2.0,0.0
1059,4.0,0.0
1060,2.0,0.0
1061,2.0,0.0
1062,2.0,0.0
1063,2.0,0.0
1064,3.0,0.0
1065,3.0,0.0
1066,1.0,0.0
1067,4.0,0.0
1068,3.0,0.0
1069,2.0,0.0
1070,1.0,0.0
1071,2.0,0.0
1072,0.0,0.0
1073,1.0,0.0
1074,2.0,0.0
1075,3.0,0.0
1076,2.0,0.0
1077,3.0,0.0
1078,4.0,0.0
1079,3.0,0.0
1080,2.0,0.0
1081,2.0,0.0
1082,1.0,0.0
1083,1.0,0.0
1084,2.0,0.0
1085,3.0,0.0
1086,2.0,0.0
1087,3.0,0.0
1088,4.0,0.0
1089,2.0,0.0
1090,1.0,0.0
1091,1.0,0.0
1092,3.0,0.0
1093,3.0,0.0
1094,3.0,0.0
1095,3.0,0.0
1096,1.0,0.0
1097,0.0,0.0
1098,2.0,0.0
1099,4.0,0.0
1100,0.0,0.0
1101,3.0,0.0
1102,1.0,0.0
1103,4.0,0.0
1104,3.0,0.0
1105,1.0,0.0
1106,3.0,0.0
1107,2.0,0.0
1108,1.0,0.0
1109,5.0,0.0
1110,2.0,0.0
1111,2.0,0.0
1112,3.0,0.0
1113,2.0,0.0
1114,4.0,0.0
1115,3.0,0.0
1116,1.0,0.0
1117,0.0,0.0
1118,2.0,0.0
1119,4.0,0.0
1120,1.0,0.0
1121,4.0,0.0
1122,0.0,0.0
1123,3.0,0.0
1124,3.0,0.0
1125,1.0,0.0
1126,4.0,0.0
1127,3.0,0.0
1128,2.0,0.0
1129,0.0,0.0
1130,1.0,0.0
1131,4.0,0.0
1132,0.0,0.0
1133,3.0,0.0
1134,1.0,0.0
1135,4.0,0.0
1136,1.0,0.0
1137,3.0,0.0
1138,1.0,0.0
1139,3.0,0.0
1140,4.0,0.0
1141,1.0,0.0
1142,2.0,0.0
1143,1.0,0.0
1144,3.0,0.0
1145,3.0,0.0
1146,0.0,0.0
1147,3.0,0.0
1148,2.0,0.0
1149,2.0,0.0
1150,4.0,0.0
1151,3.0,0.0
1152,2.0,0.0
1153,2.0,0.0
1154,1.0,0.0
1155,1.0,0.0
1156,4.0,0.0
1157,2.0,0.0
1158,2.0,0.0
1159,3.0,0.0
1160,2.0,0.0
1161,1.0,0.0
1162,3.0,0.0
1163,1.0,0.0
1164,5.0,0.0
1165,3.0,0.0
1166,1.0,0.0
1167,3.0,0.0
1168,1.0,0.0
1169,0.0,0.0
1170,4.0,0.0
1171,2.0,0.0
1172,2.0,0.0
1173,5.0,0.0
1174,1.0,0.0
1175,3.0,0.0
1176,3.0,0.0
1177,2.0,0.0
1178,0.0,0.0
1179,2.0,0.0
1180,5.0,0.0
1181,0.0,0.0
1182,2.0,0.0
1183,2.0,0.0
1184,3.0,0.0
1185,0.0,0.0
1186,1.0,0.0
1187,3.0,0.0
1188,1.0,0.0
1189,1.0,0.0
1190,3.0,0.0
1191,6.0,0.0
1192,2.0,0.0
1193,2.0,0.0
1194,2.0,0.0
1195,3.0,0.0
1196,3.0,0.0
1197,0.0,0.0
1198,3.0,0.0
1199,3.0,0.0
1200,2.0,0.0
1201,2.0,0.0
1202,4.0,0.0
1203,2.0,0.0
1204,1.0,0.0
1205,2.0,0.0
1206,0.0,0.0
1207,4.0,0.0
1208,1.0,0.0
1209,2.0,0.0
1210,2.0,0.0
1211,2.0,0.0
1212,2.0,0.0
1213,4.0,0.0
1214,3.0,0.0
1215,3.0,0.0
1216,3.0,0.0
1217,1.0,0.0
1218,1.0,0.0
1219,2.0,0.0
1220,2.0,0.0
1221,3.0,0.0
1222,2.0,0.0
1223,1.0,0.0
1224,4.0,0.0
1225,1.0,0.0
1226,5.0,0.0
1227,3.0,0.0
1228,1.0,0.0
1229,2.0,0.0
1230,1.0,0.0
1231,2.0,0.0
1232,2.0,0.0
1233,4.0,0.0
1234,2.0,0.0
1235,2.0,0.0
1236,2.0,0.0
1237,2.0,0.0
1238,4.0,0.0
1239,2.0,0.0
1240,0.0,0.0
1241,2.0,0.0
1242,4.0,0.0
1243,0.0,0.0
1244,3.0,0.0
1245,1.0,0.0
1246,3.0,0.0
1247,2.0,0.0
1248,3.0,0.0
1249,1.0,0.0
1250,1.0,0.0
1251,4.0,0.0
1252,2.0,0.0
1253,4.0,0.0
1254,2.0,0.0
1255,2.0,0.0
1256,2.0,0.0
1257,3.0,0.0
1258,3.0,0.0
1259,1.0,0.0
1260,0.0,0.0
1261,4.0,0.0
1262,2.0,0.0
1263,0.0,0.0
1264,5.0,0.0
1265,1.0,0.0
1266,2.0,0.0
1267,2.0,0.0
1268,3.0,0.0
1269,4.0,0.0
1270,1.0,0.0
1271,1.0,0.0
1272,2.0,0.0
1273,3.0,0.0
1274,2.0,0.0
1275,2.0,0.0
1276,1.0,0.0
1277,0.0,0.0
1278,7.0,0.0
1279,1.0,0.0
1280,2.0,0.0
1281,3.0,0.0
1282,2.0,0.0
1283,1.0,0.0
1284,1.0,0.0
1285,2.0,0.0
1286,4.0,0.0
1287,1.0,0.0
1288,4.0,0.0
1289,3.0,0.0
1290,2.0,0.0
1291,3.0,0.0
1292,1.0,0.0
1293,4.0,0.0
1294,2.0,0.0
1295,0.0,0.0
1296,0.0,0.0
1297,3.0,0.0
1298,2.0,0.0
1299,3.0,0.0
1300,4.0,0.0
1301,2.0,0.0
1302,3.0,0.0
1303,3.0,0.0
1304,1.0,0.0
1305,2.0,0.0
1306,1.0,0.0
1307,2.0,0.0
1308,4.0,0.0
1309,1.0,0.0
1310,2.0,0.0
1311,4.0,0.0
1312,3.0,0.0
1313,2.0,0.0
1314,2.0,0.0
1315,3.0,0.0
1316,2.0,0.0
1317,2.0,0.0
1318,2.0,0.0
1319,1.0,0.0
1320,1.0,0.0
1321,3.0,0.0
1322,3.0,0.0
1323,2.0,0.0
1324,2.0,0.0
1325,3.0,0.0
1326,1.0,0.0
1327,1.0,0.0
1328,3.0,0.0
1329,2.0,0.0
1330,2.0,0.0
1331,2.0,0.0
1332,3.0,0.0
1333,2.0,0.0
1334,1.0,0.0
1335,1.0,0.0
1336,2.0,0.0
1337,2.0,0.0
1338,3.0,0.0
1339,2.0,0.0
1340,5.0,0.0
1341,3.0,0.0
1342,2.0,0.0
1343,1.0,0.0
1344,4.0,0.0
1345,0.0,0.0
1346,1.0,0.0
1347,1.0,0.0
1348,4.0,0.0
1349,3.0,0.0
1350,2.0,0.0
1351,3.0,0.0
1352,3.0,0.0
1353,2.0,0.0
1354,3.0,0.0
1355,1.0,0.0
1356,3.0,0.0
1357,3.0,0.0
1358,3.0,0.0
1359,1.0,0.0
1360,4.0,0.0
1361,2.0,0.0
