N_vals,throughput,stationary
106,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,0.0,0.0
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,0.0,0.0
128,0.0,0.0
129,0.0,0.0
130,0.0,0.0
131,0.0,0.0
132,0.0,0.0
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,0.0,0.0
143,0.0,0.0
144,0.0,0.0
145,0.0,0.0
146,0.0,0.0
147,0.0,0.0
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,0.0,0.0
154,0.0,0.0
155,0.0,0.0
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,0.0,0.0
162,0.0,0.0
163,0.0,0.0
164,0.0,0.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,0.0,0.0
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,0.0,0.0
181,0.0,0.0
182,0.0,0.0
183,0.0,0.0
184,0.0,0.0
185,0.0,0.0
186,0.0,0.0
187,0.0,0.0
188,0.0,0.0
189,0.0,0.0
190,0.0,0.0
191,0.0,0.0
192,0.0,0.0
193,0.0,0.0
194,0.0,0.0
195,0.0,0.0
196,0.0,0.0
197,0.0,0.0
198,0.0,0.0
199,0.0,0.0
200,0.0,0.0
201,0.0,0.0
202,0.0,0.0
203,0.0,0.0
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,0.0,0.0
210,0.0,0.0
211,0.0,0.0
212,0.0,0.0
213,0.0,0.0
214,0.0,0.0
215,0.0,0.0
216,0.0,0.0
217,0.0,0.0
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.0,0.0
223,0.0,0.0
224,0.0,0.0
225,0.0,0.0
226,0.0,0.0
227,0.0,0.0
228,0.0,0.0
229,0.0,0.0
230,0.0,0.0
231,0.0,0.0
232,0.0,0.0
233,0.0,0.0
234,0.0,0.0
235,0.0,0.0
236,0.0,0.0
237,0.0,0.0
238,0.0,0.0
239,0.0,0.0
240,0.0,0.0
241,0.0,0.0
242,0.0,0.0
243,0.0,0.0
244,0.0,0.0
245,0.0,0.0
246,0.0,0.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,0.0,0.0
252,0.0,0.0
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,0.0,0.0
259,0.0,0.0
260,0.0,0.0
261,0.0,0.0
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,0.0,0.0
266,0.0,0.0
267,0.0,0.0
268,0.0,0.0
269,0.0,0.0
270,0.0,0.0
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,0.0,0.0
275,0.0,0.0
276,0.0,0.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,0.0,0.0
281,0.0,0.0
282,0.0,0.0
283,0.0,0.0
284,0.0,0.0
285,0.0,0.0
286,0.0,0.0
287,0.0,0.0
288,0.0,0.0
289,0.0,0.0
290,0.0,0.0
291,0.0,0.0
292,0.0,0.0
293,0.0,0.0
294,0.0,0.0
295,0.0,0.0
296,0.0,0.0
297,0.0,0.0
298,0.0,0.0
299,0.0,0.0
300,0.0,0.0
301,0.0,0.0
302,0.0,0.0
303,0.0,0.0
304,0.0,0.0
305,0.0,0.0
306,0.0,0.0
307,0.0,0.0
308,0.0,0.0
309,0.0,0.0
310,0.0,0.0
311,0.0,0.0
312,0.0,0.0
313,0.0,0.0
314,0.0,0.0
315,0.0,0.0
316,0.0,0.0
317,0.0,0.0
318,0.0,0.0
319,0.0,0.0
320,0.0,0.0
321,0.0,0.0
322,0.0,0.0
323,0.0,0.0
324,0.0,0.0
325,0.0,0.0
326,0.0,0.0
327,0.0,0.0
328,0.0,0.0
329,0.0,0.0
330,0.0,0.0
331,0.0,0.0
332,0.0,0.0
333,0.0,0.0
334,0.0,0.0
335,0.0,0.0
336,0.0,0.0
337,0.0,0.0
338,0.0,0.0
339,0.0,0.0
340,0.0,0.0
341,0.0,0.0
342,0.0,0.0
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,0.0,0.0
349,0.0,0.0
350,0.0,0.0
351,0.0,0.0
352,0.0,0.0
353,0.0,0.0
354,0.0,0.0
355,0.0,0.0
356,0.0,0.0
357,0.0,0.0
358,0.0,0.0
359,0.0,0.0
360,0.0,0.0
361,0.0,0.0
362,0.0,0.0
363,0.0,0.0
364,0.0,0.0
365,0.0,0.0
366,0.0,0.0
367,0.0,0.0
368,0.0,0.0
369,0.0,0.0
370,0.0,0.0
371,0.0,0.0
372,0.0,0.0
373,0.0,0.0
374,0.0,0.0
375,0.0,0.0
376,0.0,0.0
377,0.0,0.0
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,0.0,0.0
382,0.0,0.0
383,0.0,0.0
384,0.0,0.0
385,0.0,0.0
386,0.0,0.0
387,0.0,0.0
388,0.0,0.0
389,0.0,0.0
390,0.0,0.0
391,0.0,0.0
392,0.0,0.0
393,0.0,0.0
394,0.0,0.0
395,0.0,0.0
396,0.0,0.0
397,0.0,0.0
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,0.0,0.0
402,0.0,0.0
403,0.0,1.0
404,0.0,0.0
405,0.0,1.0
406,0.0,2.0
407,0.0,0.0
408,0.0,3.0
409,0.0,3.0
410,0.0,1.0
411,0.0,2.0
412,0.0,4.0
413,0.0,6.0
414,0.0,5.0
415,0.0,2.0
416,0.0,4.0
417,0.0,8.0
418,0.0,11.0
419,0.0,12.0
420,0.0,4.0
421,0.0,12.0
422,0.0,16.0
423,0.0,15.0
424,0.0,15.0
425,0.0,17.0
426,0.0,17.0
427,0.0,12.0
428,0.0,13.0
429,0.0,15.0
430,0.0,16.0
431,0.0,19.0
432,0.0,18.0
433,0.0,10.0
434,0.0,13.0
435,0.0,31.0
436,0.0,30.0
437,0.0,36.0
438,0.0,32.0
439,0.0,24.0
440,0.0,31.0
441,0.0,33.0
442,0.0,23.0
443,0.0,20.0
444,0.0,31.0
445,0.0,15.0
446,0.0,24.0
447,0.0,26.0
448,0.0,32.0
449,0.0,22.0
450,0.0,31.0
451,0.0,35.0
452,0.0,40.0
453,0.0,49.0
454,0.0,46.0
455,0.0,48.0
456,0.0,57.0
457,0.0,55.0
458,0.0,59.0
459,0.0,52.0
460,0.0,70.0
461,0.0,70.0
462,0.0,74.0
463,0.0,64.0
464,0.0,67.0
465,0.0,43.0
466,0.0,63.0
467,0.0,57.0
468,0.0,64.0
469,0.0,51.0
470,0.0,59.0
471,0.0,77.0
472,0.0,51.0
473,0.0,49.0
474,0.0,57.0
475,0.0,48.0
476,0.0,47.0
477,0.0,58.0
478,0.0,57.0
479,0.0,46.0
480,0.0,60.0
481,0.0,59.0
482,0.0,53.0
483,0.0,56.0
484,0.0,57.0
485,0.0,51.0
486,0.0,32.0
487,0.0,53.0
488,0.0,42.0
489,0.0,40.0
490,0.0,36.0
491,0.0,28.0
492,0.0,35.0
493,0.0,31.0
494,0.0,22.0
495,0.0,43.0
496,0.0,41.0
497,0.0,36.0
498,0.0,43.0
499,0.0,34.0
500,0.0,36.0
501,0.0,58.0
502,0.0,53.0
503,0.0,25.0
504,0.0,45.0
505,0.0,44.0
506,0.0,56.0
507,0.0,55.0
508,0.0,56.0
509,0.0,31.0
510,0.0,45.0
511,0.0,71.0
512,0.0,73.0
513,0.0,70.0
514,0.0,78.0
515,0.0,77.0
516,0.0,71.0
517,0.0,77.0
518,0.0,86.0
519,2.0,88.0
520,1.0,92.0
521,0.0,86.0
522,0.0,93.0
523,1.0,78.0
524,0.0,65.0
525,0.0,79.0
526,2.0,74.0
527,0.0,61.0
528,1.0,91.0
529,1.0,67.0
530,1.0,57.0
531,3.0,67.0
532,2.0,56.0
533,1.0,101.0
534,1.0,98.0
535,1.0,91.0
536,3.0,85.0
537,3.0,84.0
538,4.0,104.0
539,1.0,102.0
540,2.0,108.0
541,1.0,79.0
542,0.0,110.0
543,2.0,102.0
544,0.0,93.0
545,2.0,76.0
546,0.0,70.0
547,1.0,61.0
548,2.0,67.0
549,3.0,86.0
550,1.0,91.0
551,0.0,108.0
552,1.0,79.0
553,4.0,78.0
554,2.0,71.0
555,2.0,98.0
556,2.0,87.0
557,1.0,83.0
558,4.0,81.0
559,1.0,98.0
560,0.0,95.0
561,1.0,89.0
562,2.0,89.0
563,2.0,62.0
564,1.0,98.0
565,1.0,80.0
566,4.0,82.0
567,2.0,92.0
568,0.0,92.0
569,0.0,95.0
570,2.0,133.0
571,0.0,130.0
572,1.0,121.0
573,0.0,112.0
574,1.0,120.0
575,0.0,142.0
576,1.0,129.0
577,0.0,133.0
578,2.0,121.0
579,0.0,120.0
580,3.0,117.0
581,1.0,103.0
582,2.0,128.0
583,1.0,112.0
584,2.0,100.0
585,2.0,94.0
586,2.0,103.0
587,3.0,104.0
588,3.0,95.0
589,2.0,143.0
590,1.0,138.0
591,2.0,126.0
592,2.0,127.0
593,3.0,120.0
594,1.0,135.0
595,1.0,120.0
596,5.0,137.0
597,0.0,117.0
598,2.0,133.0
599,2.0,108.0
600,1.0,133.0
601,2.0,129.0
602,2.0,136.0
603,2.0,134.0
604,3.0,139.0
605,1.0,148.0
606,1.0,156.0
607,2.0,141.0
608,2.0,104.0
609,0.0,151.0
610,1.0,146.0
611,3.0,120.0
612,2.0,111.0
613,3.0,141.0
614,2.0,129.0
615,3.0,110.0
616,1.0,132.0
617,3.0,112.0
618,1.0,117.0
619,2.0,149.0
620,3.0,156.0
621,2.0,113.0
622,3.0,151.0
623,4.0,148.0
624,2.0,163.0
625,2.0,117.0
626,0.0,134.0
627,2.0,123.0
628,2.0,126.0
629,3.0,125.0
630,1.0,141.0
631,2.0,142.0
632,1.0,111.0
633,0.0,91.0
634,0.0,114.0
635,3.0,130.0
636,2.0,141.0
637,1.0,96.0
638,2.0,120.0
639,1.0,115.0
640,1.0,88.0
641,1.0,104.0
642,1.0,127.0
643,1.0,148.0
644,2.0,142.0
645,1.0,165.0
646,1.0,175.0
647,1.0,157.0
648,1.0,136.0
649,0.0,167.0
650,3.0,147.0
651,1.0,143.0
652,2.0,170.0
653,3.0,169.0
654,0.0,141.0
655,2.0,151.0
656,3.0,151.0
657,1.0,137.0
658,3.0,142.0
659,4.0,153.0
660,1.0,167.0
661,2.0,159.0
662,0.0,164.0
663,1.0,180.0
664,2.0,188.0
665,2.0,202.0
666,0.0,187.0
667,2.0,194.0
668,1.0,190.0
669,1.0,149.0
670,1.0,195.0
671,2.0,179.0
672,1.0,168.0
673,1.0,155.0
674,2.0,140.0
675,1.0,143.0
676,1.0,139.0
677,0.0,158.0
678,3.0,183.0
679,1.0,186.0
680,2.0,150.0
681,2.0,164.0
682,4.0,147.0
683,1.0,102.0
684,2.0,119.0
685,1.0,168.0
686,2.0,115.0
687,0.0,114.0
688,1.0,123.0
689,0.0,148.0
690,0.0,114.0
691,2.0,120.0
692,0.0,144.0
693,2.0,161.0
694,3.0,146.0
695,2.0,137.0
696,1.0,127.0
697,1.0,163.0
698,5.0,167.0
699,2.0,149.0
700,2.0,121.0
701,2.0,161.0
702,0.0,151.0
703,0.0,176.0
704,0.0,155.0
705,1.0,156.0
706,2.0,152.0
707,2.0,177.0
708,2.0,145.0
709,1.0,138.0
710,2.0,131.0
711,3.0,161.0
712,2.0,164.0
713,1.0,123.0
714,3.0,98.0
715,1.0,122.0
716,0.0,113.0
717,3.0,121.0
718,2.0,138.0
719,1.0,145.0
720,2.0,160.0
721,2.0,151.0
722,1.0,147.0
723,1.0,152.0
724,1.0,143.0
725,3.0,138.0
726,3.0,117.0
727,4.0,116.0
728,1.0,124.0
729,3.0,142.0
730,1.0,143.0
731,1.0,118.0
732,3.0,124.0
733,2.0,123.0
734,3.0,144.0
735,0.0,165.0
736,2.0,153.0
737,1.0,170.0
738,2.0,176.0
739,2.0,182.0
740,3.0,173.0
741,4.0,174.0
742,0.0,174.0
743,0.0,180.0
744,1.0,192.0
745,2.0,173.0
746,1.0,194.0
747,1.0,208.0
748,1.0,181.0
749,0.0,178.0
750,0.0,183.0
751,3.0,190.0
752,2.0,208.0
753,0.0,150.0
754,1.0,150.0
755,2.0,173.0
756,2.0,138.0
757,1.0,218.0
758,2.0,200.0
759,2.0,169.0
760,2.0,143.0
761,3.0,190.0
762,2.0,158.0
763,2.0,164.0
764,1.0,182.0
765,2.0,185.0
766,1.0,197.0
767,2.0,211.0
768,1.0,225.0
769,4.0,214.0
770,2.0,187.0
771,2.0,174.0
772,2.0,213.0
773,2.0,219.0
774,1.0,213.0
775,0.0,214.0
776,1.0,278.0
777,0.0,240.0
778,2.0,245.0
779,2.0,250.0
780,1.0,232.0
781,3.0,238.0
782,0.0,192.0
783,1.0,209.0
784,3.0,208.0
785,1.0,228.0
786,1.0,298.0
787,0.0,249.0
788,2.0,274.0
789,2.0,239.0
790,1.0,261.0
791,1.0,239.0
792,2.0,256.0
793,1.0,229.0
794,2.0,242.0
795,2.0,232.0
796,1.0,237.0
797,1.0,270.0
798,1.0,276.0
799,1.0,268.0
800,3.0,283.0
801,0.0,238.0
802,2.0,224.0
803,2.0,203.0
804,1.0,212.0
805,2.0,230.0
806,2.0,218.0
807,2.0,171.0
808,2.0,150.0
809,2.0,209.0
810,2.0,225.0
811,3.0,245.0
812,4.0,265.0
813,2.0,290.0
814,3.0,254.0
815,3.0,188.0
816,1.0,215.0
817,0.0,215.0
818,1.0,217.0
819,1.0,196.0
820,1.0,225.0
821,0.0,195.0
822,3.0,217.0
823,1.0,207.0
824,4.0,234.0
825,2.0,201.0
826,1.0,180.0
827,2.0,169.0
828,1.0,193.0
829,4.0,235.0
830,3.0,221.0
831,2.0,219.0
832,1.0,235.0
833,2.0,226.0
834,1.0,261.0
835,2.0,219.0
836,4.0,159.0
837,1.0,173.0
838,2.0,248.0
839,2.0,246.0
840,1.0,223.0
841,0.0,213.0
842,1.0,231.0
843,3.0,259.0
844,2.0,302.0
845,1.0,305.0
846,4.0,272.0
847,1.0,246.0
848,1.0,240.0
849,2.0,239.0
850,0.0,243.0
851,1.0,279.0
852,0.0,281.0
853,3.0,235.0
854,0.0,239.0
855,2.0,200.0
856,1.0,286.0
857,4.0,282.0
858,0.0,241.0
859,1.0,284.0
860,3.0,255.0
861,2.0,262.0
862,2.0,241.0
863,0.0,289.0
864,3.0,270.0
865,2.0,262.0
866,1.0,281.0
867,4.0,292.0
868,2.0,280.0
869,3.0,299.0
870,2.0,274.0
871,2.0,247.0
872,2.0,253.0
873,3.0,282.0
874,1.0,245.0
875,1.0,232.0
876,0.0,269.0
877,2.0,333.0
878,2.0,347.0
879,0.0,286.0
880,1.0,279.0
881,0.0,273.0
882,2.0,256.0
883,1.0,256.0
884,1.0,275.0
885,1.0,252.0
886,1.0,242.0
887,2.0,272.0
888,2.0,271.0
889,2.0,289.0
890,1.0,281.0
891,3.0,279.0
892,2.0,266.0
893,1.0,302.0
894,2.0,277.0
895,1.0,319.0
896,0.0,299.0
897,0.0,278.0
898,0.0,295.0
899,1.0,330.0
900,1.0,355.0
901,1.0,310.0
902,1.0,279.0
903,1.0,331.0
904,1.0,286.0
905,1.0,266.0
906,0.0,280.0
907,0.0,311.0
908,2.0,271.0
909,2.0,248.0
910,3.0,225.0
911,3.0,218.0
912,1.0,269.0
913,0.0,273.0
914,2.0,245.0
915,3.0,289.0
916,1.0,240.0
917,1.0,274.0
918,2.0,301.0
919,2.0,238.0
920,3.0,289.0
921,2.0,254.0
922,2.0,286.0
923,2.0,298.0
924,0.0,301.0
925,5.0,294.0
926,1.0,252.0
927,2.0,340.0
928,3.0,296.0
929,0.0,294.0
930,1.0,338.0
931,3.0,310.0
932,2.0,322.0
933,0.0,328.0
934,2.0,293.0
935,1.0,306.0
936,3.0,314.0
937,1.0,337.0
938,1.0,300.0
939,4.0,367.0
940,2.0,321.0
941,2.0,276.0
942,1.0,333.0
943,1.0,311.0
944,3.0,310.0
945,1.0,350.0
946,2.0,342.0
947,2.0,360.0
948,1.0,406.0
949,2.0,377.0
950,2.0,405.0
951,0.0,340.0
952,0.0,322.0
953,2.0,328.0
954,2.0,366.0
955,2.0,398.0
956,2.0,342.0
957,2.0,373.0
958,1.0,374.0
959,0.0,320.0
960,4.0,302.0
961,2.0,323.0
962,1.0,263.0
963,0.0,303.0
964,0.0,293.0
965,1.0,316.0
966,2.0,350.0
967,2.0,312.0
968,2.0,344.0
969,1.0,340.0
970,1.0,326.0
971,0.0,360.0
972,1.0,377.0
973,2.0,387.0
974,1.0,337.0
975,2.0,377.0
976,2.0,391.0
977,3.0,369.0
978,1.0,374.0
979,5.0,379.0
980,1.0,348.0
981,1.0,339.0
982,2.0,351.0
983,3.0,351.0
984,1.0,336.0
985,2.0,313.0
986,2.0,343.0
987,3.0,374.0
988,1.0,389.0
989,2.0,371.0
990,0.0,359.0
991,2.0,327.0
992,1.0,296.0
993,2.0,326.0
994,1.0,315.0
995,0.0,297.0
996,0.0,323.0
997,3.0,318.0
998,0.0,331.0
999,2.0,367.0
1000,2.0,366.0
1001,0.0,343.0
1002,1.0,342.0
1003,1.0,318.0
1004,2.0,321.0
1005,2.0,353.0
1006,2.0,366.0
1007,2.0,304.0
1008,3.0,358.0
1009,2.0,369.0
1010,1.0,356.0
1011,1.0,331.0
1012,2.0,349.0
1013,2.0,298.0
1014,1.0,274.0
1015,3.0,296.0
1016,1.0,304.0
1017,2.0,265.0
1018,2.0,367.0
1019,1.0,356.0
1020,1.0,368.0
1021,1.0,382.0
1022,1.0,378.0
1023,1.0,378.0
1024,2.0,336.0
1025,2.0,370.0
1026,1.0,367.0
1027,1.0,399.0
1028,1.0,356.0
1029,2.0,323.0
1030,3.0,356.0
1031,3.0,346.0
1032,1.0,337.0
1033,4.0,354.0
1034,2.0,357.0
1035,2.0,366.0
1036,4.0,374.0
1037,3.0,344.0
1038,1.0,392.0
1039,3.0,399.0
1040,1.0,375.0
1041,0.0,396.0
1042,2.0,389.0
1043,3.0,415.0
1044,2.0,388.0
1045,1.0,404.0
1046,1.0,375.0
1047,4.0,385.0
1048,0.0,380.0
1049,2.0,383.0
1050,2.0,397.0
1051,2.0,371.0
1052,2.0,356.0
1053,2.0,382.0
1054,2.0,385.0
1055,2.0,372.0
1056,2.0,401.0
1057,1.0,375.0
1058,0.0,392.0
1059,4.0,359.0
1060,2.0,402.0
1061,2.0,424.0
1062,2.0,444.0
1063,1.0,426.0
1064,2.0,440.0
1065,1.0,400.0
1066,2.0,349.0
1067,1.0,378.0
1068,0.0,351.0
1069,1.0,367.0
1070,2.0,334.0
1071,0.0,354.0
1072,3.0,370.0
1073,0.0,381.0
1074,2.0,376.0
1075,1.0,359.0
1076,1.0,418.0
1077,2.0,467.0
1078,2.0,434.0
1079,1.0,343.0
1080,3.0,353.0
1081,0.0,381.0
1082,1.0,380.0
1083,1.0,418.0
1084,3.0,452.0
1085,0.0,417.0
1086,4.0,390.0
1087,2.0,418.0
1088,2.0,415.0
1089,2.0,372.0
1090,0.0,463.0
1091,1.0,399.0
1092,2.0,436.0
1093,2.0,400.0
1094,2.0,376.0
1095,2.0,425.0
1096,2.0,363.0
1097,1.0,441.0
1098,0.0,411.0
1099,1.0,391.0
1100,3.0,428.0
1101,1.0,383.0
1102,1.0,421.0
1103,4.0,445.0
1104,3.0,425.0
1105,3.0,434.0
1106,2.0,437.0
1107,3.0,412.0
1108,1.0,365.0
1109,1.0,409.0
1110,2.0,391.0
1111,2.0,418.0
1112,3.0,414.0
1113,1.0,467.0
1114,0.0,423.0
1115,1.0,362.0
1116,2.0,331.0
1117,1.0,341.0
1118,2.0,400.0
1119,3.0,393.0
1120,1.0,400.0
1121,1.0,336.0
1122,3.0,412.0
1123,1.0,426.0
1124,2.0,427.0
1125,1.0,396.0
1126,1.0,413.0
1127,3.0,427.0
1128,2.0,442.0
1129,3.0,405.0
1130,2.0,399.0
1131,2.0,417.0
1132,2.0,437.0
1133,1.0,422.0
1134,1.0,421.0
1135,1.0,448.0
1136,2.0,446.0
1137,3.0,476.0
1138,3.0,472.0
1139,1.0,499.0
1140,2.0,489.0
1141,2.0,461.0
1142,3.0,524.0
1143,0.0,422.0
1144,2.0,457.0
1145,2.0,415.0
1146,2.0,446.0
1147,3.0,437.0
1148,1.0,390.0
1149,2.0,435.0
1150,1.0,445.0
1151,2.0,406.0
1152,2.0,457.0
1153,3.0,406.0
1154,2.0,411.0
1155,1.0,402.0
1156,1.0,445.0
1157,2.0,473.0
1158,1.0,480.0
1159,4.0,483.0
1160,1.0,482.0
1161,2.0,454.0
1162,1.0,427.0
1163,3.0,454.0
1164,2.0,436.0
1165,3.0,513.0
1166,1.0,489.0
1167,1.0,516.0
1168,1.0,501.0
1169,1.0,514.0
1170,0.0,476.0
1171,1.0,438.0
1172,1.0,490.0
1173,1.0,536.0
1174,1.0,484.0
1175,1.0,430.0
1176,3.0,503.0
1177,3.0,500.0
1178,0.0,546.0
1179,2.0,504.0
1180,1.0,495.0
1181,0.0,462.0
1182,2.0,449.0
1183,0.0,477.0
1184,3.0,475.0
1185,0.0,447.0
1186,0.0,423.0
1187,1.0,467.0
1188,1.0,386.0
1189,3.0,474.0
1190,0.0,496.0
1191,1.0,416.0
1192,0.0,518.0
1193,2.0,485.0
1194,2.0,475.0
1195,1.0,445.0
1196,2.0,454.0
1197,1.0,513.0
1198,1.0,459.0
1199,1.0,518.0
1200,1.0,525.0
1201,0.0,561.0
1202,0.0,533.0
1203,2.0,533.0
1204,1.0,574.0
1205,2.0,532.0
1206,1.0,530.0
1207,2.0,530.0
1208,3.0,507.0
1209,3.0,470.0
1210,2.0,515.0
1211,2.0,488.0
1212,2.0,552.0
1213,1.0,592.0
1214,4.0,539.0
1215,3.0,538.0
1216,1.0,475.0
1217,3.0,469.0
1218,1.0,483.0
1219,1.0,457.0
1220,2.0,434.0
1221,1.0,497.0
1222,0.0,487.0
1223,3.0,525.0
1224,3.0,529.0
1225,1.0,506.0
1226,2.0,502.0
1227,1.0,545.0
1228,2.0,535.0
1229,3.0,539.0
1230,0.0,498.0
1231,1.0,491.0
1232,1.0,505.0
1233,1.0,531.0
1234,3.0,471.0
1235,2.0,527.0
1236,2.0,456.0
1237,0.0,505.0
1238,2.0,498.0
1239,1.0,484.0
1240,3.0,532.0
1241,2.0,516.0
1242,1.0,541.0
1243,0.0,534.0
1244,2.0,462.0
1245,1.0,481.0
1246,1.0,522.0
1247,3.0,453.0
1248,0.0,407.0
1249,3.0,515.0
1250,1.0,516.0
1251,2.0,508.0
1252,2.0,517.0
1253,2.0,488.0
1254,3.0,440.0
1255,2.0,454.0
1256,0.0,540.0
1257,1.0,468.0
1258,3.0,483.0
1259,2.0,551.0
1260,2.0,541.0
1261,5.0,573.0
1262,1.0,585.0
1263,2.0,478.0
1264,2.0,494.0
1265,1.0,501.0
1266,2.0,484.0
1267,1.0,488.0
1268,1.0,525.0
1269,3.0,573.0
1270,3.0,568.0
1271,1.0,518.0
1272,0.0,574.0
1273,2.0,537.0
1274,1.0,563.0
1275,0.0,531.0
1276,3.0,564.0
1277,2.0,491.0
1278,2.0,504.0
1279,2.0,496.0
1280,3.0,549.0
1281,1.0,554.0
1282,2.0,512.0
1283,1.0,539.0
1284,2.0,519.0
1285,1.0,536.0
1286,0.0,530.0
1287,1.0,554.0
1288,1.0,576.0
1289,3.0,551.0
1290,1.0,567.0
1291,2.0,536.0
1292,1.0,541.0
1293,1.0,556.0
1294,1.0,590.0
1295,2.0,467.0
1296,1.0,557.0
1297,3.0,514.0
1298,1.0,561.0
1299,2.0,557.0
1300,1.0,518.0
1301,3.0,561.0
1302,1.0,559.0
1303,0.0,509.0
1304,2.0,473.0
1305,3.0,506.0
1306,2.0,560.0
1307,2.0,581.0
1308,2.0,470.0
1309,0.0,563.0
1310,1.0,530.0
1311,2.0,528.0
1312,2.0,556.0
1313,2.0,529.0
1314,2.0,517.0
1315,1.0,541.0
1316,3.0,488.0
1317,2.0,592.0
1318,3.0,583.0
1319,2.0,515.0
1320,1.0,474.0
1321,1.0,562.0
1322,1.0,538.0
1323,3.0,588.0
1324,1.0,597.0
1325,4.0,594.0
1326,1.0,617.0
1327,1.0,620.0
1328,0.0,578.0
1329,2.0,589.0
1330,1.0,589.0
1331,2.0,560.0
1332,2.0,546.0
1333,1.0,591.0
1334,0.0,613.0
1335,1.0,567.0
1336,0.0,516.0
1337,0.0,537.0
1338,2.0,539.0
1339,2.0,582.0
1340,2.0,582.0
1341,2.0,574.0
1342,2.0,586.0
1343,2.0,553.0
1344,1.0,626.0
1345,1.0,592.0
1346,4.0,569.0
1347,0.0,498.0
1348,2.0,497.0
1349,1.0,549.0
1350,0.0,523.0
1351,3.0,509.0
1352,3.0,483.0
1353,1.0,495.0
1354,2.0,550.0
1355,4.0,605.0
1356,1.0,615.0
1357,2.0,615.0
1358,0.0,620.0
1359,0.0,592.0
1360,2.0,568.0
1361,3.0,590.0
